"4915","致伸","9.36","5.59","1.59"
"4916","事欣科","-","3.84","2.41"
"4919","新唐","14.27","5.58","2.14"
"4927","F-泰鼎","8.69","6.63","1.13"
"4930","燦星網","2.58","28.07","0.41"
"4934","太極","20.48","2.79","1.28"
"4935","F-茂林","11.51","2.89","1.48"
"4938","和碩","8.36","6.54","1.32"
"4942","嘉彰","-","5.38","0.45"
"4952","凌通","12.13","6.47","2.20"
"4956","光鋐","50.68","4.48","0.55"
"4958","F-臻鼎","7.64","6.13","1.40"
"4960","奇美材","9.90","2.49","0.82"
"4968","立積","26.69","1.85","4.84"
"4976","佳凌","-","2.06","1.13"
"4977","F-眾達","12.70","7.03","2.41"
"4984","F-科納","19.89","4.29","1.51"
"4994","傳奇","250.00","0.37","4.37"
"4999","鑫禾","7.74","8.71","1.21"
"5007","三星","20.96","3.15","3.57"
"5203","訊連","12.71","5.47","1.55"
"5215","F-科嘉","9.09","7.67","1.02"
"5225","F-東科","9.98","7.13","1.53"
"5234","達興","10.93","6.40","1.49"
"5243","F-乙盛","21.81","3.11","1.08"
"5259","清惠","-","0.00","1.08"
"5264","F-鎧勝","10.49","4.14","1.91"
"5269","祥碩","47.24","1.75","7.25"
"5285","界霖","14.89","5.37","1.56"
"5288","F-豐祥","12.56","5.35","2.44"
"5305","敦南","12.25","5.50","0.80"
"5388","中磊","15.15","4.89","2.85"
"5434","崇越","10.49","6.81","1.72"
"5469","瀚宇博","12.27","2.01","0.37"
"5471","松翰","15.19","6.24","1.90"
"5484","慧友","-","0.00","0.49"
"5515","建國","-","5.57","0.56"
"5519","隆大","9.46","9.13","0.83"
"5521","工信","51.25","0.00","1.04"
"5522","遠雄","4.31","9.78","0.77"
"5525","順天","6.76","9.20","0.94"
"5531","鄉林","50.00","8.00","1.00"
"5533","皇鼎","8.00","5.73","0.67"
"5534","長虹","20.08","6.12","1.38"
"5538","F-東明","18.03","3.91","1.23"
"5607","遠雄港","15.62","0.00","0.81"
"5608","四維航","-","8.31","0.56"
"5706","鳳凰","12.67","6.54","2.25"
"5871","F-中租","9.29","5.54","1.68"
"5880","合庫金","12.25","6.92","0.86"
"5906","F-台南","-","0.00","0.84"
"5907","F-大洋","15.46","11.90","0.47"
"6005","群益證","15.10","5.59","0.68"
"6108","競國","-","7.26","0.71"
"6112","聚碩","11.22","7.27","1.37"
"6115","鎰勝","12.74","9.01","1.34"
"6116","彩晶","-","0.00","0.42"
"6117","迎廣","-","2.14","0.71"
"6120","達運","-","6.81","0.63"
"6128","上福","10.54","7.69","1.91"
"6131","悠克","-","0.00","0.94"
"6133","金橋","18.87","3.90","0.70"
"6136","富爾特","12.27","8.64","1.00"
"6139","亞翔","36.13","2.71","1.02"
"6141","柏承","-","3.37","0.60"
"6142","友勁","-","0.00","0.50"
"6145","勁永","12.77","2.83","0.70"
"6152","百一","-","0.00","0.77"
"6153","嘉聯益","11.94","4.39","0.87"
"6155","鈞寶","15.08","6.25","1.08"
"6164","華興","22.22","5.00","0.75"
"6165","捷泰","-","0.00","1.09"
"6166","凌華","22.85","3.29","3.84"
"6168","宏齊","-","12.99","0.87"
"6172","互億","30.88","0.00","0.77"
"6176","瑞儀","9.53","8.73","1.21"
"6177","達麗","5.83","24.66","1.10"
"6183","關貿","21.26","4.59","1.96"
"6184","大豐電","20.71","3.73","1.52"
"6189","豐藝","10.77","8.55","1.89"
"6191","精成科","-","0.00","0.35"
"6192","巨路","9.47","6.52","1.30"
"6196","帆宣","9.69","7.42","1.00"
"6197","佳必琪","18.50","7.07","1.32"
"6201","亞弘電","12.03","7.42","1.00"
"6202","盛群","14.73","6.79","2.95"
"6205","詮欣","8.49","6.88","1.37"
"6206","飛捷","16.07","5.34","3.58"
"6209","今國光","-","0.00","0.66"
"6213","聯茂","14.33","5.72","1.23"
"6214","精誠","25.68","8.50","1.10"
"6215","和椿","41.56","1.88","0.97"
"6216","居易","10.24","8.68","1.73"
"6224","聚鼎","10.63","6.94","2.39"
"6225","天瀚","-","0.00","17.00"
"6226","光鼎","-","4.33","0.51"
"6230","超眾","16.34","4.33","3.14"
"6235","華孚","36.55","0.00","1.30"
"6239","力成","14.06","4.83","1.67"
"6243","迅杰","-","0.00","1.58"
"6251","定穎","-","0.00","0.57"
"6257","矽格","11.13","6.75","1.08"
"6269","台郡","8.33","2.46","1.51"
"6271","同欣電","14.66","6.40","1.51"
"6277","宏正","12.66","6.96","2.58"
"6278","台表科","9.38","5.21","0.71"
"6281","全國電","13.57","6.24","2.60"
"6282","康舒","20.43","5.69","1.58"
"6283","淳安","-","0.00","0.82"
"6285","啟碁","14.54","4.68","2.31"
"6286","立錡","19.56","3.87","3.75"
"6289","華上","-","0.00","0.73"
"6405","悅城","112.81","11.08","0.63"
"6409","旭隼","26.25","3.10","9.14"
"6412","群電","11.91","6.26","2.09"
"6414","樺漢","31.18","2.33","8.52"
"6415","F-矽力","28.19","0.46","7.35"
"6422","F-君耀","9.81","6.47","1.72"
"6431","F-光麗","-","26.32","0.47"
"6442","光聖","11.93","5.23","1.67"
"6443","元晶","31.02","0.00","1.46"
"6449","鈺邦","9.90","5.48","1.63"
"6451","F-訊芯","10.11","7.11","1.80"
"6452","F-康友","23.63","2.46","4.50"
"6456","F-GIS","15.66","2.68","3.02"
"6464","台數科","18.51","5.10","2.17"
"6504","南六","17.60","2.77","3.84"
"6505","台塑化","18.71","4.30","3.32"
"6605","帝寶","10.95","2.42","1.55"
"6702","興航","-","2.70","0.68"
"8011","台通","623.33","5.45","0.80"
"8016","矽創","13.15","5.42","2.63"
"8021","尖點","9.98","5.78","0.79"
"8033","雷虎","-","0.00","1.29"
"8039","台虹","10.12","5.47","1.10"
"8046","南電","25.75","2.92","0.60"
"8070","長華","6.38","7.58","1.32"
"8072","陞泰","18.44","3.93","0.93"
"8081","致新","14.41","6.86","1.59"
"8101","華冠","-","0.00","0.69"
"8103","瀚荃","21.83","2.67","0.87"
"8105","凌巨","20.79","0.48","1.21"
"8110","華東","30.20","2.32","0.56"
"8112","至上","12.06","7.42","0.82"
"8114","振樺電","17.76","4.94","6.12"
"8131","福懋科","8.90","8.81","1.02"
"8150","南茂","13.45","5.97","1.57"
"8163","達方","10.19","9.35","0.69"
"8201","無敵","-","0.00","0.50"
"8210","勤誠","10.57","5.83","1.97"
"8213","志超","8.62","10.13","0.88"
"8215","明基材","9.40","6.11","1.37"
"8222","寶一","23.44","2.73","2.25"
"8249","菱光","8.74","7.98","0.80"
"8261","富鼎","21.81","3.95","1.56"
"8271","宇瞻","15.33","8.64","1.22"
"8341","日友","28.96","2.62","6.59"
"8374","羅昇","-","0.00","0.81"
"8404","F-百和","16.52","3.47","1.93"
"8411","F-福貞","18.20","2.75","0.69"
"8422","可寧衛","15.61","5.67","3.88"
"8427","F-基勝","12.17","6.82","1.24"
"8429","F-金麗","7.41","2.37","1.25"
"8443","阿瘦","16.12","6.70","0.88"
"8454","富邦媒","28.34","3.26","5.33"
"8463","潤泰材","17.08","4.68","1.35"
"8464","億豐","25.64","3.50","6.22"
"8467","F-波力","10.36","2.86","2.22"
"8926","台汽電","13.53","5.34","1.25"
"8940","新天地","151.00","0.00","1.28"
"8996","高力","27.44","2.64","2.74"
"9802","F-鈺齊","64.83","3.55","1.37"
"9902","台火","92.73","1.96","0.84"
"9904","寶成","12.46","3.73","1.71"
"9905","大華","12.26","5.42","1.18"
"9906","欣巴巴","25.56","0.00","1.47"
"9907","統一實","40.95","2.11","1.28"
"9908","大台北","19.09","4.33","1.18"
"9910","豐泰","23.91","3.65","7.74"
"9911","櫻花","10.29","6.68","1.25"
"9912","偉聯","-","11.12","0.85"
"9914","美利達","13.91","4.81","3.29"
"9917","中保","19.76","4.32","3.82"
"9918","欣天然","22.61","3.85","1.96"
"9919","康那香","55.95","2.55","0.76"
"9921","巨大","18.88","3.20","3.56"
"9924","福興","10.63","6.24","1.69"
"9925","新保","14.69","4.99","1.75"
"9926","新海","22.17","4.04","2.60"
"9927","泰銘","12.56","6.63","1.37"
"9928","中視","-","0.00","1.54"
"9929","秋雨","-","0.00","1.71"
"9930","中聯資","16.17","5.43","3.34"
"9931","欣高","19.62","3.23","1.89"
"9933","中鼎","15.84","5.63","1.90"
"9934","成霖","10.92","7.74","0.76"
"9935","慶豐富","22.83","0.00","1.48"
"9937","全國","22.77","3.87","2.54"
"9938","百和","25.54","2.04","4.00"
"9939","宏全","15.16","4.30","1.20"
"9940","信義","30.90","2.55","1.89"
"9941","裕融","13.93","6.40","2.16"
"9942","茂順","16.31","4.82","2.54"
"9943","好樂迪","8.32","7.08","2.27"
"9944","新麗","38.11","1.29","0.84"
"9945","潤泰新","6.94","0.00","1.93"
"9946","三發","5.32","2.73","0.85"
"9955","佳龍","-","0.00","0.63"
"9958","世紀鋼","10.25","2.87","0.82"
