157,1707,葡萄王,0.0809
158,2849,安泰銀,0.0805
159,2355,敬鵬,0.079
160,2376,技嘉,0.0788
161,6116,彩晶,0.0775
162,1262,F-綠悅,0.0763
163,9941,裕融,0.0759
164,3706,神達,0.0757
165,1503,士電,0.0752
166,1589,F-永冠,0.075
167,2727,王品,0.0742
168,1736,喬山,0.0732
169,4733,上緯,0.0732
170,1702,南僑,0.0728
171,3060,銘異,0.0727
172,8422,可寧衛,0.0725
173,2458,義隆,0.0724
174,2511,太子,0.0723
175,1907,永豐餘,0.0719
176,2637,F-慧洋,0.0714
177,5007,三星,0.0712
178,1319,東陽,0.0696
179,2548,華固,0.0695
180,9940,信義,0.0689
181,6605,帝寶,0.0689
182,9939,宏全,0.0687
183,3036,文曄,0.0679
184,4915,致伸,0.0674
185,2608,大榮,0.067
186,1536,和大,0.0664
187,1229,聯華,0.0662
188,3576,新日光,0.0652
189,6166,凌華,0.0651
190,1312,國喬,0.0649
191,3376,新日興,0.0646
192,2373,震旦行,0.0645
193,2312,金寶,0.0645
194,1104,環泥,0.0636
195,2607,榮運,0.0636
196,9930,中聯資,0.0635
197,1409,新纖,0.0633
198,1210,大成,0.0632
199,6214,精誠,0.063
200,4960,奇美材,0.0629
201,2104,中橡,0.0628
202,1307,三芳,0.0627
203,2383,台光電,0.0623
204,5534,長虹,0.0618
205,6451,F-訊芯,0.0615
206,2331,精英,0.0615
207,3022,威強電,0.0613
208,1304,台聚,0.0604
209,1704,榮化,0.0599
210,2856,元富證,0.0596
211,2371,大同,0.0595
212,3035,智原,0.0588
213,6206,飛捷,0.0581
214,8926,台汽電,0.0581
215,2820,華票,0.057
216,3030,德律,0.0563
217,9925,新保,0.0563
218,2107,厚生,0.0559
219,1718,中纖,0.0546
220,2504,國產,0.0544
221,2023,燁輝,0.0541
222,6412,群電,0.054
223,1234,黑松,0.053
224,4532,瑞智,0.0525
225,2489,瑞軒,0.0524
226,5388,中磊,0.0519
227,1904,正隆,0.0516
228,6271,同欣電,0.0509
229,6282,康舒,0.0505
230,1726,永記,0.0499
231,3698,隆達,0.0498
232,3705,永信,0.0498
233,4137,F-麗豐,0.0494
234,2605,新興,0.0493
235,2905,三商,0.0489
236,2545,皇翔,0.0481
237,2514,龍邦,0.0479
238,3450,聯鈞,0.0479
239,2027,大成鋼,0.0473
240,1313,聯成,0.0469
241,2534,宏盛,0.0463
242,2547,日勝生,0.046
243,6504,南六,0.0455
244,3005,神基,0.0454
245,3010,華立,0.0453
246,1711,永光,0.0452
247,3042,晶技,0.0451
248,3545,敦泰,0.0451
249,6120,達運,0.045
250,1232,大統益,0.0447
251,2520,冠德,0.0445
252,3665,F-貿聯,0.0444
253,9908,大台北,0.0443
254,3533,嘉澤,0.0442
255,8213,志超,0.0441
256,6202,盛群,0.0441
257,1905,華紙,0.0438
258,4994,傳奇,0.0436
259,8016,矽創,0.0427
260,3006,晶豪科,0.0427
261,2439,美律,0.0426
262,1537,廣隆,0.0425
263,1729,必翔,0.0424
264,2208,台船,0.0423
265,2329,華泰,0.0423
266,2515,中工,0.0422
267,9937,全國,0.0421
268,2450,神腦,0.042
269,5531,鄉林,0.0418
270,1419,新紡,0.0413
271,8341,日友,0.0411
272,4536,拓凱,0.0408
273,8114,振樺電,0.0406
274,1532,勤美,0.0406
275,3023,信邦,0.0406
276,5907,F-大洋,0.0403
277,2913,農林,0.0402
278,1201,味全,0.0399
279,3380,明泰,0.0396
280,3443,創意,0.0393
281,3019,亞光,0.0392
282,2908,特力,0.0386
283,1103,嘉泥,0.0382
284,1909,榮成,0.0381
285,6278,台表科,0.038
286,8131,福懋科,0.0379
287,6452,F-康友,0.0377
288,1451,年興,0.0376
289,6277,宏正,0.0375
290,2228,劍麟,0.0372
291,2108,南帝,0.0372
292,1558,伸興,0.0369
293,2731,雄獅,0.0363
294,2704,國賓,0.0363
295,1444,力麗,0.0362
296,6257,矽格,0.0362
297,2492,華新科,0.0357
298,1308,亞聚,0.0355
299,2524,京城,0.0353
300,2401,凌陽,0.0353
301,3026,禾伸堂,0.0351
302,1338,F-廣華,0.0351
303,2851,中再保,0.0348
304,2455,全新,0.0348
305,2332,友訊,0.0347
306,1903,士紙,0.0347
307,3703,欣陸,0.0345
308,4426,利勤,0.0343
309,2323,中環,0.0342
310,2485,兆赫,0.0341
311,5434,崇越,0.034
312,1460,宏遠,0.0339
313,2062,橋椿,0.0338
314,1110,東泥,0.0336
315,9802,F-鈺齊,0.0335
316,1582,信錦,0.0331
317,3017,奇鋐,0.0331
318,2316,楠梓電,0.033
319,9905,大華,0.033
320,2368,金像電,0.0329
321,1560,中砂,0.0327
322,2328,廣宇,0.0326
323,2014,中鴻,0.0325
324,8039,台虹,0.0325
325,5269,祥碩,0.0325
326,1447,力鵬,0.0324
327,1513,中興電,0.0324
328,2499,東貝,0.0324
329,1535,中宇,0.0322
330,2034,允強,0.0322
331,9943,好樂迪,0.0321
332,2841,台開,0.032
333,2539,櫻花建,0.0319
334,2536,宏普,0.0317
335,2597,潤弘,0.0315
336,6153,嘉聯益,0.0314
337,3607,谷崧,0.0313
338,2456,奇力新,0.0313
339,2374,佳能,0.0312
340,5203,訊連,0.0311
341,8215,明基材,0.0307
342,9942,茂順,0.0304
343,2832,台產,0.0304
344,2706,第一店,0.0304
345,1310,台苯,0.0304
346,1340,F-勝悅,0.0302
347,3406,玉晶光,0.03
348,2404,漢唐,0.03
349,2349,錸德,0.0296
350,2345,智邦,0.0295
351,2929,F-淘帝,0.0294
352,3059,華晶科,0.0292
353,1714,和桐,0.029
354,9927,泰銘,0.0289
355,2497,怡利電,0.0288
356,2402,毅嘉,0.0287
357,2612,中航,0.0286
358,1321,大洋,0.0286
359,2102,泰豐,0.0283
360,5305,敦南,0.0282
361,2538,基泰,0.0281
362,1614,三洋電,0.028
363,1583,程泰,0.0278
364,2617,台航,0.0278
365,9924,福興,0.0274
366,6230,超眾,0.0274
367,2910,統領,0.0272
368,1455,集盛,0.0271
369,2850,新產,0.027
370,6213,聯茂,0.027
371,8429,F-金麗,0.027
372,6115,鎰勝,0.0269
373,5471,松翰,0.0269
374,4906,正文,0.0267
375,3437,榮創,0.0267
376,4306,炎洲,0.0266
377,3062,建漢,0.0266
378,6184,大豐電,0.0265
379,4141,F-龍燈,0.0264
380,2010,春源,0.0264
381,2420,新巨,0.0262
382,9926,新海,0.0262
383,1808,潤隆,0.0258
384,1715,萬洲,0.0257
385,1708,東鹼,0.0257
386,1604,聲寶,0.0257
387,3356,奇偶,0.0257
388,3515,華擎,0.0257
389,8070,長華,0.0256
390,1521,大億,0.0256
391,2351,順德,0.0256
392,2836,高雄銀,0.0256
393,2340,光磊,0.0252
394,2367,燿華,0.0251
395,2114,鑫永銓,0.025
396,8081,致新,0.025
397,6177,達麗,0.025
398,3704,合勤控,0.025
399,5608,四維航,0.025
400,3514,昱晶,0.0247
401,6192,巨路,0.0247
402,2029,盛餘,0.0245
403,1773,勝一,0.0245
404,2505,國揚,0.0245
405,1339,昭輝,0.0244
406,1215,卜蜂,0.0242
407,2406,國碩,0.0241
408,6189,豐藝,0.0241
409,2433,互盛電,0.024
410,4164,承業醫,0.0239
411,4526,東台,0.0236
412,3561,昇陽科,0.0232
413,1527,鑽全,0.0231
414,4725,信昌化,0.023
415,3653,健策,0.0228
416,6281,全國電,0.0227
417,2614,東森,0.0227
418,3033,威健,0.0226
419,6197,佳必琪,0.0226
420,2387,精元,0.0223
421,9911,櫻花,0.0222
422,9918,欣天然,0.022
423,3266,昇陽,0.022
424,3596,智易,0.0219
425,5243,F-乙盛,0.0219
426,4935,F-茂林,0.0218
427,6224,聚鼎,0.0217
428,3041,揚智,0.0217
429,1522,堤維西,0.0215
430,8163,達方,0.0215
431,2701,萬企,0.0213
432,3149,正達,0.0212
433,2436,偉詮電,0.0212
434,1701,中化,0.0212
435,8404,F-百和,0.021
436,8411,F-福貞,0.021
437,4919,新唐,0.021
438,3504,揚明光,0.021
439,1608,華榮,0.0209
440,1720,生達,0.0208
441,1109,信大,0.0207
442,3454,晶睿,0.0207
443,1203,味王,0.0205
444,1709,和益,0.0205
445,2527,宏璟,0.0205
446,2390,云辰,0.0204
447,3003,健和興,0.0203
448,1305,華夏,0.0202
449,2506,太設,0.02
450,4142,國光生,0.02
451,4104,佳醫,0.0198
452,2601,益航,0.0197
453,1442,名軒,0.0196
454,1315,達新,0.0195
455,3014,聯陽,0.0195
456,2428,興勤,0.0194
457,1712,興農,0.0194
458,3501,維熹,0.0194
459,1464,得力,0.0193
460,2816,旺旺保,0.0193
461,1337,F-再生,0.0191
462,8210,勤誠,0.0191
463,8427,F-基勝,0.0189
464,4144,F-康聯,0.0189
465,5538,F-東明,0.0188
466,2464,盟立,0.0188
467,3130,一零四,0.0187
468,5533,皇鼎,0.0187
469,5469,瀚宇博,0.0186
470,2397,友通,0.0186
471,2013,中鋼構,0.0185
472,9946,三發,0.0185
473,8110,華東,0.0185
474,1525,江申,0.0184
475,1734,杏輝,0.0183
476,3519,綠能,0.0183
477,1459,聯發,0.0182
478,2472,立隆電,0.0182
479,2540,愛山林,0.0182
480,2109,華豐,0.0181
481,2530,華建,0.0179
482,4746,台耀,0.0179
483,2421,建準,0.0178
484,2031,新光鋼,0.0178
485,1416,廣豐,0.0178
486,1231,聯華食,0.0177
487,1733,五鼎,0.0177
488,2430,燦坤,0.0177
489,3015,全漢,0.0176
490,1737,臺鹽,0.0176
491,3617,碩天,0.0176
492,6702,興航,0.0175
493,9934,成霖,0.0175
494,2481,強茂,0.0175
495,3048,益登,0.0174
496,3049,和鑫,0.0173
497,4119,旭富,0.0173
498,4934,太極,0.0173
499,5288,F-豐祥,0.0171
500,2369,菱生,0.0171
501,1219,福壽,0.0168
502,9944,新麗,0.0167
503,5525,順天,0.0165
504,3645,達邁,0.0165
505,1225,福懋油,0.0165
506,2363,矽統,0.0164
507,2476,鉅祥,0.0164
508,8101,華冠,0.0164
509,3583,辛耘,0.0163
510,2852,第一保,0.0163
511,1108,幸福,0.0163
512,2012,春雨,0.0162
513,2459,敦吉,0.0162
514,3518,柏騰,0.0161
515,6191,精成科,0.0161
516,2495,普安,0.016
517,1473,台南,0.0159
518,8112,至上,0.0159
519,1902,台紙,0.0158
520,3383,新世紀,0.0158
521,3311,閎暉,0.0156
522,2466,冠西電,0.0156
523,1452,宏益,0.0156
524,2535,達欣工,0.0155
525,3090,日電貿,0.0155
526,4952,凌通,0.0155
527,3598,奕力,0.0154
528,6196,帆宣,0.0154
529,1218,泰山,0.0154
530,1626,F-艾美,0.0154
531,8021,尖點,0.0151
532,8996,高力,0.0151
533,4999,鑫禾,0.0151
534,1519,華城,0.015
535,3028,增你強,0.015
536,2478,大毅,0.0149
537,1603,華電,0.0149
538,5515,建國,0.0149
539,5225,F-東科,0.0148
540,8105,凌巨,0.0148
541,1533,車王電,0.0148
542,3057,喬鼎,0.0148
543,2722,夏都,0.0147
544,1233,天仁,0.0147
545,2705,六福,0.0146
546,6183,關貿,0.0146
547,6139,亞翔,0.0146
548,1531,高林股,0.0145
549,1611,中電,0.0145
550,2426,鼎元,0.0144
551,1457,宜進,0.0143
552,1786,科妍,0.0143
553,4942,嘉彰,0.0143
554,4977,F-眾達,0.0143
555,4108,懷特,0.014
556,8261,富鼎,0.0138
557,2480,敦陽科,0.0137
558,3013,晟銘電,0.0137
559,1217,愛之味,0.0136
560,5234,達興,0.0136
561,9931,欣高,0.0135
562,1806,冠軍,0.0135
563,1446,宏和,0.0134
564,2115,F-六暉,0.0133
565,2437,旺詮,0.0133
566,4106,雃博,0.0133
567,5521,工信,0.0132
568,8011,台通,0.0132
569,3686,達能,0.0131
570,3679,新至陞,0.0131
571,2419,仲琦,0.0131
572,2642,宅配通,0.0131
573,8072,陞泰,0.013
574,8271,宇瞻,0.013
575,2509,全坤建,0.0129
576,2457,飛宏,0.0129
577,2020,美亞,0.0128
578,1609,大亞,0.0128
579,1530,亞崴,0.0128
580,3051,力特,0.0127
581,8103,瀚荃,0.0127
582,3305,昇貿,0.0125
583,3416,融程電,0.0125
584,1592,F-英瑞,0.0124
585,2030,彰源,0.0124
586,3605,宏致,0.0124
587,4930,燦星網,0.0124
588,1810,和成,0.0123
589,3056,總太,0.0123
590,2009,第一銅,0.0122
591,2314,台揚,0.012
592,1612,宏泰,0.012
593,3209,全科,0.012
594,2484,希華,0.0118
595,1437,勤益控,0.0118
596,2493,揚博,0.0117
597,2911,麗嬰房,0.0117
598,4912,F-聯德,0.0117
599,6128,上福,0.0117
600,6168,宏齊,0.0117
601,3591,艾笛森,0.0116
602,8249,菱光,0.0115
603,3257,虹冠電,0.0115
604,2414,精技,0.0115
605,1309,台達化,0.0115
606,1463,強盛,0.0115
607,2365,昆盈,0.0115
608,3052,夆典,0.0114
609,6145,勁永,0.0114
610,2906,高林,0.0112
611,2477,美隆電,0.0112
612,1517,利奇,0.0112
613,2359,所羅門,0.0111
614,2486,一詮,0.0111
615,6136,富爾特,0.011
616,5706,鳳凰,0.011
617,6209,今國光,0.0109
618,6251,定穎,0.0108
619,5285,界霖,0.0108
620,5519,隆大,0.0105
621,2467,志聖,0.0105
622,2022,聚亨,0.0105
623,1432,大魯閣,0.0105
624,1417,嘉裕,0.0104
625,1323,永裕,0.0104
626,3573,穎台,0.0104
627,3661,F-世芯,0.0103
628,5607,遠雄港,0.0102
629,2007,燁興,0.0102
630,2405,浩鑫,0.0102
631,1817,凱撒衛,0.0101
632,2008,高興昌,0.01
633,1436,華友聯,0.01
634,3031,佰鴻,0.01
635,6108,競國,0.01
636,6112,聚碩,0.01
637,2616,山隆,0.0099
638,1236,宏亞,0.0098
639,4737,華廣,0.0097
640,9906,欣巴巴,0.0097
641,9919,康那香,0.0096
642,3559,全智科,0.0096
643,2461,光群雷,0.0096
644,3167,大量,0.0096
645,3040,遠見,0.0095
646,1725,元禎,0.0095
647,4722,國精化,0.0095
648,2423,固緯,0.0094
649,1713,國化,0.0092
650,1762,中化生,0.0091
651,2537,聯上發,0.0091
652,3055,蔚華科,0.009
653,6449,鈺邦,0.009
654,6131,悠克,0.0089
655,1809,中釉,0.0089
656,2338,光罩,0.0089
657,3004,豐達科,0.0088
658,1506,正道,0.0087
659,2712,遠雄來,0.0086
660,2425,承啟,0.0086
661,3622,洋華,0.0086
662,2483,百容,0.0085
663,4755,三福化,0.0084
664,5215,F-科嘉,0.0084
665,6201,亞弘電,0.0084
666,3694,海華,0.0083
667,3032,偉訓,0.0083
668,2901,欣欣,0.0082
669,3047,訊舟,0.0081
670,2431,聯昌,0.0081
671,1467,南緯,0.0081
672,2462,良得電,0.008
673,3054,萬國,0.008
674,3094,聯傑,0.0079
675,4414,如興,0.0079
676,6216,居易,0.0079
677,6422,F-君耀,0.0079
678,6205,詮欣,0.0078
679,3494,誠研,0.0078
680,3164,景岳,0.0078
681,3338,泰碩,0.0077
682,2017,官田鋼,0.0077
683,1724,台硝,0.0076
684,1466,聚隆,0.0076
685,1325,恆大,0.0076
686,2417,圓剛,0.0076
687,3584,介面,0.0076
688,8443,阿瘦,0.0074
689,1783,和康生,0.0074
690,2443,新利虹,0.0073
691,6405,悅城,0.0073
692,2460,建通,0.0072
693,3296,勝德,0.0072
694,3058,立德,0.0072
695,1618,合機,0.0071
696,1316,上曜,0.0071
697,1568,倉佑,0.007
698,1731,美吾華,0.007
699,1727,中華化,0.0069
700,1540,喬福,0.0069
701,2904,匯僑,0.0069
702,4133,亞諾法,0.0069
703,4916,事欣科,0.0069
704,4976,佳凌,0.0068
705,6152,百一,0.0068
706,9955,佳龍,0.0068
707,3229,晟鈦,0.0068
708,1514,亞力,0.0068
709,1410,南染,0.0067
710,1220,台榮,0.0067
711,2413,環科,0.0067
712,2516,新建,0.0067
713,6155,鈞寶,0.0067
714,4956,光鋐,0.0066
715,3038,全台,0.0066
716,1539,巨庭,0.0066
717,1528,恩德,0.0065
718,2305,全友,0.0065
719,3029,零壹,0.0065
720,2546,根基,0.0065
721,2380,虹光,0.0065
722,3579,尚志,0.0065
723,2543,皇昌,0.0064
724,3046,建碁,0.0064
725,1414,東和,0.0064
726,1465,偉全,0.0063
727,1730,花仙子,0.0063
728,1454,台富,0.0062
729,2488,漢平,0.0062
730,2442,新美齊,0.0062
731,1541,錩泰,0.0061
732,3588,通嘉,0.0061
733,1515,力山,0.006
734,2375,智寶,0.006
735,2611,志信,0.0059
736,1470,大統染,0.0059
737,6164,華興,0.0059
738,9958,世紀鋼,0.0059
739,6215,和椿,0.0059
740,6142,友勁,0.0058
741,1468,昶和,0.0058
742,1469,理隆,0.0058
743,3024,憶聲,0.0058
744,1471,首利,0.0057
745,2613,中櫃,0.0056
746,9902,台火,0.0056
747,6243,迅杰,0.0055
748,4984,F-科納,0.0055
749,3669,圓展,0.0055
750,2415,錩新,0.0055
751,3419,譁裕,0.0055
752,3315,宣昶,0.0054
753,2702,華園,0.0054
754,2399,映泰,0.0054
755,2427,三商電,0.0054
756,6141,柏承,0.0054
757,9928,中視,0.0054
758,3593,力銘,0.0053
759,1445,大宇,0.0052
760,3002,歐格,0.0051
761,8033,雷虎,0.0051
762,2528,皇普,0.005
763,2032,新鋼,0.005
764,2025,千興,0.0049
765,1906,寶隆,0.0049
766,1439,中和,0.0049
767,1423,利華,0.0049
768,6235,華孚,0.0049
769,1616,億泰,0.0048
770,1474,弘裕,0.0047
771,2453,凌群,0.0047
772,3027,盛達,0.0047
773,3021,鴻名,0.0047
774,5259,清惠,0.0047
775,6117,迎廣,0.0046
776,3550,聯穎,0.0046
777,8374,羅昇,0.0046
778,8940,新天地,0.0045
779,8222,寶一,0.0045
780,2444,友旺,0.0045
781,2440,太空梭,0.0045
782,2465,麗臺,0.0045
783,2038,海光,0.0045
784,2302,麗正,0.0045
785,1615,大山,0.0044
786,1735,日勝化,0.0043
787,3016,嘉晶,0.0043
788,3050,鈺德,0.0043
789,6133,金橋,0.0042
790,2424,隴華,0.0041
791,1617,榮星,0.0041
792,1213,大飲,0.004
793,1235,興泰,0.004
794,3312,弘憶股,0.004
795,3432,台端,0.0039
796,2482,連宇,0.0039
797,1524,耿鼎,0.0039
798,9935,慶豐富,0.0038
799,8201,無敵,0.0036
800,3536,誠創,0.0036
801,1512,瑞利,0.0036
802,3308,聯德,0.0036
803,3535,晶彩科,0.0034
804,5484,慧友,0.0034
805,6431,F-光麗,0.0034
806,3011,今皓,0.0033
807,2438,翔耀,0.0033
808,1324,地球,0.0033
809,2024,志聯,0.0033
810,1418,東華,0.0032
811,1613,台一,0.0032
812,3018,同開,0.0032
813,1472,三洋紡,0.0031
814,6283,淳安,0.0031
815,1435,中福,0.003
816,1443,立益,0.003
817,1721,三晃,0.003
818,1441,大東,0.0029
819,3025,星通,0.0029
820,2468,華經,0.0029
821,1453,大將,0.0028
822,1449,佳和,0.0028
823,2033,佳大,0.0028
824,2358,廷鑫,0.0028
825,6226,光鼎,0.0028
826,1413,宏洲,0.0027
827,2471,資通,0.0027
828,1526,日馳,0.0025
829,9912,偉聯,0.0023
830,3557,嘉威,0.0023
831,1438,裕豐,0.0022
832,1805,寶徠,0.0022
833,1538,正峰新,0.0021
834,1732,毛寶,0.002
835,2491,吉祥全,0.002
836,5906,F-台南,0.0018
837,1475,本盟,0.0011
