"2425","承啟","10.42","2.42","1.02"
"2426","鼎元","11.04","6.08","1.26"
"2427","三商電","343.00","3.64","0.62"
"2428","興勤","8.93","4.73","1.36"
"2429","銘旺科","-","0.00","1.24"
"2430","燦坤","1000.00","2.00","0.77"
"2431","聯昌","13.43","1.17","1.04"
"2433","互盛電","12.82","6.87","2.04"
"2434","統懋","-","0.00","0.67"
"2436","偉詮電","25.19","4.64","1.58"
"2437","旺詮","10.37","9.94","1.02"
"2438","翔耀","-","0.00","2.64"
"2439","美律","15.35","7.47","2.26"
"2440","太空梭","62.00","0.00","0.96"
"2441","超豐","8.53","8.78","1.42"
"2442","新美齊","8.15","3.77","0.59"
"2443","新利虹","-","0.00","0.55"
"2444","友旺","-","5.70","0.93"
"2448","晶電","12.58","2.79","0.57"
"2449","京元電","10.23","8.00","1.22"
"2450","神腦","18.65","3.41","2.06"
"2451","創見","11.93","8.48","2.14"
"2453","凌群","22.36","4.88","0.73"
"2454","聯發科","11.39","8.10","1.89"
"2455","全新","16.24","4.85","2.94"
"2456","奇力新","11.86","5.34","1.74"
"2457","飛宏","-","4.80","0.49"
"2458","義隆","13.81","9.89","2.33"
"2459","敦吉","9.18","7.11","0.88"
"2460","建通","105.56","2.11","0.54"
"2461","光群雷","23.87","2.84","0.83"
"2462","良得電","15.09","6.81","0.85"
"2464","盟立","11.98","5.52","1.59"
"2465","麗臺","15.69","0.00","1.45"
"2466","冠西電","-","0.00","3.46"
"2467","志聖","18.27","8.47","0.91"
"2468","華經","13.65","4.69","0.69"
"2471","資通","12.65","8.11","1.02"
"2472","立隆電","8.20","7.20","1.29"
"2474","可成","12.46","1.75","2.66"
"2475","華映","-","0.00","0.58"
"2476","鉅祥","12.30","6.52","0.97"
"2477","美隆電","-","7.78","1.00"
"2478","大毅","19.73","2.70","0.75"
"2480","敦陽科","12.27","7.80","1.29"
"2481","強茂","30.95","1.54","0.71"
"2482","連宇","31.30","0.00","1.08"
"2483","百容","10.14","7.32","0.85"
"2484","希華","10.92","5.29","1.10"
"2485","兆赫","20.03","4.07","1.72"
"2486","一詮","195.00","6.41","0.61"
"2488","漢平","12.61","5.18","1.52"
"2489","瑞軒","26.80","9.79","1.06"
"2491","吉祥全","-","0.00","1.33"
"2492","華新科","13.30","1.60","0.91"
"2493","揚博","8.78","13.40","1.21"
"2495","普安","16.07","4.20","1.00"
"2496","卓越","-","0.00","4.93"
"2497","怡利電","11.88","6.94","2.64"
"2498","宏達電","-","0.49","0.90"
"2499","東貝","28.73","5.25","0.95"
"2501","國建","5.16","7.09","0.92"
"2504","國產","20.06","4.15","0.61"
"2505","國揚","27.62","0.86","0.92"
"2506","太設","11.30","2.42","0.96"
"2509","全坤建","-","5.24","1.21"
"2511","太子","6.80","7.84","0.72"
"2514","龍邦","16.61","1.46","1.64"
"2515","中工","4.85","2.15","0.57"
"2516","新建","10.58","4.43","0.52"
"2520","冠德","6.39","10.90","0.85"
"2524","京城","8.24","5.28","0.68"
"2527","宏璟","3.34","8.70","0.59"
"2528","皇普","313.67","2.13","0.89"
"2530","華建","-","0.00","1.58"
"2534","宏盛","23.81","2.51","1.04"
"2535","達欣工","13.27","10.00","0.73"
"2536","宏普","4.39","9.05","0.68"
"2537","聯上發","11.90","10.92","0.66"
"2538","基泰","3.77","7.47","0.82"
"2539","櫻花建","4.40","12.90","1.26"
"2540","愛山林","55.56","0.00","1.22"
"2542","興富發","4.30","14.83","1.42"
"2543","皇昌","7.11","0.00","0.80"
"2545","皇翔","7.87","14.81","0.91"
"2546","根基","15.89","9.84","0.81"
"2547","日勝生","-","7.66","0.76"
"2548","華固","4.50","8.46","1.23"
"2597","潤弘","5.68","19.13","1.35"
"2601","益航","-","2.08","0.48"
"2603","長榮","12.97","1.31","0.86"
"2605","新興","13.17","5.35","0.69"
"2606","裕民","25.70","5.71","1.31"
"2607","榮運","17.07","2.50","0.72"
"2608","大榮","15.18","3.85","2.46"
"2609","陽明","14.93","0.00","0.86"
"2610","華航","11.15","0.00","1.20"
"2611","志信","13.58","4.91","0.56"
"2612","中航","17.79","5.58","0.58"
"2613","中櫃","15.36","5.71","0.45"
"2614","東森","-","0.00","0.81"
"2615","萬海","7.28","9.13","1.43"
"2616","山隆","10.78","6.56","0.95"
"2617","台航","31.82","4.64","0.61"
"2618","長榮航","24.01","0.00","1.53"
"2634","漢翔","19.76","2.23","3.64"
"2637","F-慧洋","8.98","7.82","0.70"
"2642","宅配通","17.98","3.38","1.84"
"2701","萬企","17.32","4.65","0.82"
"2702","華園","20.00","4.58","1.14"
"2704","國賓","24.09","2.53","1.15"
"2705","六福","8.87","1.67","0.67"
"2706","第一店","17.26","4.62","1.04"
"2707","晶華","22.17","4.22","8.57"
"2712","遠雄來","24.59","4.15","2.03"
"2722","夏都","25.22","2.67","2.88"
"2723","F-美食","39.98","0.60","4.18"
"2727","王品","34.50","4.20","4.17"
"2731","雄獅","20.01","2.93","4.82"
"2801","彰銀","12.46","5.23","1.10"
"2809","京城銀","6.61","5.80","1.09"
"2812","台中銀","7.64","8.96","0.76"
"2816","旺旺保","8.23","6.29","1.11"
"2820","華票","10.32","6.34","0.71"
"2823","中壽","8.49","2.57","1.06"
"2832","台產","7.28","4.05","1.05"
"2834","臺企銀","8.50","8.50","0.70"
"2836","高雄銀","11.00","5.54","0.57"
"2838","聯邦銀","8.17","8.85","0.72"
"2841","台開","1.29","11.01","0.45"
"2845","遠東銀","7.73","9.22","0.79"
"2847","大眾銀","12.99","5.76","1.04"
"2849","安泰銀","9.30","3.75","0.95"
"2850","新產","6.48","4.75","0.91"
"2851","中再保","9.75","7.69","0.94"
"2852","第一保","7.60","2.89","0.78"
"2855","統一證","13.23","5.57","0.84"
"2856","元富證","13.52","7.07","0.69"
"2867","三商壽","6.19","6.60","1.00"
"2880","華南金","10.52","7.65","1.04"
"2881","富邦金","7.36","5.57","1.44"
"2882","國泰金","9.83","4.26","1.38"
"2883","開發金","12.13","6.59","0.83"
"2884","玉山金","12.59","6.45","1.29"
"2885","元大金","11.27","6.62","0.79"
"2886","兆豐金","10.17","5.79","1.18"
"2887","台新金","130.00","0.77","1.03"
"2888","新光金","7.60","6.33","0.70"
"2889","國票金","14.34","7.09","0.74"
"2890","永豐金","8.62","11.07","0.84"
"2891","中信金","9.81","8.93","1.21"
"2892","第一金","10.63","8.41","0.96"
"2901","欣欣","54.61","1.58","2.42"
"2903","遠百","25.00","5.13","0.92"
"2904","匯僑","11.19","7.71","1.99"
"2905","三商","6.35","2.78","1.13"
"2906","高林","8.37","7.17","0.82"
"2908","特力","13.71","5.61","1.42"
"2910","統領","50.67","2.66","2.12"
"2911","麗嬰房","-","0.00","1.17"
"2912","統一超","28.07","3.16","9.88"
"2913","農林","11.68","4.18","0.72"
"2915","潤泰全","5.36","9.97","2.78"
"2923","F-鼎固","11.23","0.89","0.80"
"2929","F-淘帝","9.67","4.92","2.52"
"3002","歐格","20.35","6.90","0.92"
"3003","健和興","18.11","2.40","1.66"
"3004","豐達科","-","0.00","1.95"
"3005","神基","9.67","5.90","0.97"
"3006","晶豪科","8.44","9.04","1.17"
"3008","大立光","15.62","2.00","7.07"
"3010","華立","8.92","7.02","1.18"
"3011","今皓","-","0.00","0.55"
"3013","晟銘電","29.32","0.00","1.76"
"3014","聯陽","15.30","7.07","1.26"
"3015","全漢","24.88","0.47","0.62"
"3016","嘉晶","-","0.63","1.43"
"3017","奇鋐","11.24","3.82","1.15"
"3018","同開","41.46","2.94","1.42"
"3019","亞光","-","0.00","0.83"
"3021","鴻名","19.75","5.91","1.09"
"3022","威強電","9.48","5.97","1.98"
"3023","信邦","13.63","4.85","2.37"
"3024","憶聲","-","0.00","0.55"
"3025","星通","139.67","1.79","0.79"
"3026","禾伸堂","10.58","9.75","0.92"
"3027","盛達","36.32","2.90","0.86"
"3028","增你強","9.88","10.63","0.67"
"3029","零壹","15.11","3.88","1.35"
"3030","德律","9.40","7.23","2.69"
"3031","佰鴻","31.03","4.74","0.78"
"3032","偉訓","11.84","9.71","1.27"
"3033","威健","11.94","9.85","1.27"
"3034","聯詠","9.76","8.47","2.83"
"3035","智原","32.76","2.85","3.30"
"3036","文曄","7.44","10.90","0.91"
"3037","欣興","-","3.45","0.51"
"3038","全台","9.22","0.00","0.85"
"3040","遠見","4.01","7.92","1.48"
"3041","揚智","388.75","5.08","0.87"
"3042","晶技","12.37","6.74","1.15"
"3043","科風","-","0.00","3.74"
"3044","健鼎","10.26","5.42","0.97"
"3045","台灣大","19.48","5.38","5.43"
"3046","建碁","-","0.00","1.49"
"3047","訊舟","22.92","5.45","0.96"
"3048","益登","7.80","10.16","1.32"
"3049","和鑫","37.07","0.00","0.81"
"3050","鈺德","384.50","0.00","0.56"
"3051","力特","3.85","0.00","1.44"
"3052","夆典","15.61","8.26","0.67"
"3054","立萬利","-","0.68","1.62"
"3055","蔚華科","9.53","9.06","0.72"
"3056","總太","5.23","15.69","0.66"
"3057","喬鼎","10.70","10.45","1.40"
"3058","立德","36.26","5.11","0.60"
"3059","華晶科","75.26","3.50","0.84"
"3060","銘異","14.30","3.45","2.19"
"3062","建漢","14.40","3.89","1.09"
"3090","日電貿","10.39","8.30","1.45"
"3094","聯傑","30.75","4.02","1.98"
"3130","一零四","14.40","4.62","3.94"
"3149","正達","-","0.00","1.18"
"3164","景岳","-","0.00","1.83"
"3167","大量","8.42","8.83","1.39"
"3189","景碩","12.25","5.62","1.15"
"3209","全科","8.54","11.16","1.48"
"3229","晟鈦","103.75","0.00","1.97"
"3231","緯創","15.26","8.70","0.66"
"3257","虹冠電","10.26","8.98","1.55"
"3266","昇陽","-","7.52","0.87"
"3296","勝德","164.50","1.82","1.04"
"3305","昇貿","15.77","8.18","0.75"
"3308","聯德","11.22","0.00","0.74"
"3311","閎暉","-","6.51","0.82"
"3312","弘憶股","17.56","18.54","0.51"
"3315","宣昶","17.35","10.59","0.78"
"3338","泰碩","15.15","8.00","1.77"
"3356","奇偶","14.61","7.68","3.32"
"3376","新日興","13.10","4.04","1.65"
"3380","明泰","17.68","7.14","0.90"
"3383","新世紀","-","0.00","0.58"
"3406","玉晶光","-","0.00","0.98"
"3413","京鼎","11.53","1.54","2.84"
"3416","融程電","14.05","7.30","2.16"
"3419","譁裕","-","0.00","1.02"
"3432","台端","30.78","3.61","0.64"
"3437","榮創","13.42","5.37","1.24"
"3443","創意","23.37","4.46","2.79"
"3450","聯鈞","12.53","4.66","4.25"
"3454","晶睿","14.22","4.75","2.72"
"3474","華亞科","3.60","0.00","1.20"
"3481","群創","3.36","6.36","0.46"
"3494","誠研","44.56","1.91","1.14"
"3501","維熹","9.32","5.45","1.09"
"3504","揚明光","24.40","3.61","1.20"
"3514","昱晶","-","0.00","0.82"
"3515","華擎","11.68","10.19","0.82"
"3518","柏騰","-","5.35","0.96"
"3519","綠能","-","0.00","1.03"
"3532","台勝科","22.39","2.40","1.65"
"3533","嘉澤","11.72","5.02","1.39"
"3535","晶彩科","-","0.00","0.89"
"3536","誠創","-","0.00","1.16"
"3545","敦泰","-","1.23","0.86"
"3550","聯穎","12.32","8.55","0.45"
"3557","嘉威","-","0.00","0.64"
"3559","全智科","9.28","5.63","1.36"
"3561","昇陽科","-","0.56","0.89"
"3573","穎台","-","0.00","0.49"
"3576","新日光","-","0.87","1.00"
"3579","尚志","-","0.00","0.42"
"3583","辛耘","24.15","2.33","2.91"
"3584","介面","-","0.00","0.89"
"3588","通嘉","14.93","6.57","1.22"
"3591","艾笛森","-","1.54","0.69"
"3593","力銘","-","0.00","0.99"
"3596","智易","12.93","7.03","0.83"
"3598","奕力","8.15","9.15","1.13"
"3605","宏致","13.68","5.04","0.75"
"3607","谷崧","7.88","6.81","1.10"
"3617","碩天","15.39","4.66","2.22"
"3622","洋華","-","0.00","0.29"
"3645","達邁","12.89","4.91","1.92"
"3653","健策","16.93","7.93","1.19"
"3661","F-世芯","45.95","1.51","1.07"
"3665","F-貿聯","18.92","3.65","3.34"
"3669","圓展","-","2.79","0.58"
"3673","F-TPK","-","0.49","0.71"
"3679","新至陞","14.28","8.42","0.74"
"3682","亞太電","-","0.00","1.20"
"3686","達能","-","0.00","0.63"
"3694","海華","-","0.00","1.60"
"3698","隆達","16.89","6.09","0.76"
"3701","大眾控","-","0.00","1.54"
"3702","大聯大","10.44","7.26","1.36"
"3703","欣陸","-","0.00","0.46"
"3704","合勤控","-","1.14","0.69"
"3705","永信","16.61","5.32","2.19"
"3706","神達","13.89","2.63","0.62"
"4104","佳醫","17.52","5.06","0.96"
"4106","雃博","19.93","2.39","2.01"
"4108","懷特","-","0.00","2.15"
"4119","旭富","17.79","3.94","2.37"
"4133","亞諾法","27.39","3.33","1.57"
"4137","F-麗豐","26.42","2.60","6.87"
"4141","F-龍燈","-","2.08","0.83"
"4142","國光生","-","0.00","1.43"
"4144","F-康聯","13.60","5.84","1.69"
"4164","承業醫","36.75","3.47","1.70"
"4190","F-佐登","26.79","0.56","7.03"
"4306","炎洲","21.00","1.98","0.78"
"4414","如興","-","2.23","1.58"
"4426","利勤","33.55","1.21","9.47"
"4526","東台","15.79","5.00","1.09"
"4532","瑞智","10.72","8.40","1.50"
"4536","拓凱","19.23","3.53","2.64"
"4551","智伸科","17.42","6.07","2.33"
"4557","F-永新","12.89","1.37","2.44"
"4720","德淵","10.71","6.12","1.17"
"4722","國精化","11.54","4.36","1.69"
"4725","信昌化","-","0.00","1.04"
"4733","上緯","26.10","2.72","8.61"
"4737","華廣","34.03","1.74","2.09"
"4746","台耀","24.50","3.34","1.76"
"4755","三福化","13.58","2.88","0.90"
"4904","遠傳","20.88","5.30","3.46"
"4906","正文","69.38","3.00","0.61"
"4912","F-聯德","16.63","5.36","2.24"
"4915","致伸","12.48","4.02","2.17"
"4916","事欣科","-","6.68","1.46"
"4919","新唐","15.69","4.25","2.02"
"4927","F-泰鼎","14.06","5.87","1.41"
"4930","燦星網","2.82","23.60","0.50"
"4934","太極","-","2.42","1.15"
"4935","F-茂林","11.67","3.49","1.33"
