2330,台積電,0.0,0.0
2317,鴻海,-5.52649886256,-5.52649886256
6505,台塑化,0.329332955294,-5.19716590726
2412,中華電,0.0,-5.19716590726
2882,國泰金,2.13592457628,-3.06124133098
2881,富邦金,6.28036610887,3.21912477789
2454,聯發科,-6.01422392906,-2.79509915117
1303,南亞,-1.35863115006,-4.15373030123
1301,台塑,0.0,-4.15373030123
2308,台達電,-2.0825848934,-6.23631519463
1326,台化,1.21729266434,-5.01902253029
3008,大立光,0.0,-5.01902253029
2002,中鋼,0.0,-5.01902253029
2891,中信金,0.787373802581,-4.23164872771
3045,台灣大,-0.589370406575,-4.82101913429
2311,日月光,-3.54793212384,-8.36895125813
2886,兆豐金,0.213954314195,-8.15499694393
2382,廣達,-0.924058109735,-9.07905505367
2474,可成,-1.04178145293,-10.1208365066
1216,統一,-0.3767579825,-10.4975944891
2207,和泰車,0.754692465948,-9.74290202315
2357,華碩,1.15691099615,-8.585991027
2912,統一超,-0.179537653793,-8.76552868079
4904,遠傳,-0.669470780134,-9.43499946093
2105,正新,0.560988,-8.87401146093
4938,和碩,-0.853337559536,-9.72734902046
2883,開發金,0.787649818182,-8.93969920228
3474,華亞科,-2.14843828856,-11.0881374908
2303,聯電,-0.216667683179,-11.304805174
2885,元大金,-0.517835076923,-11.8226402509
2892,第一金,0.474705401212,-11.3479348497
2880,華南金,0.322912056373,-11.0250227934
5880,合庫金,0.182514032381,-10.842508761
1402,遠東新,0.450787983383,-10.3917207776
2408,南亞科,-1.14361178776,-11.5353325654
2395,研華,-0.955510967955,-12.4908435333
1101,台泥,-0.938228482851,-13.4290720162
2325,矽品,-1.47258932864,-14.9016613448
3481,群創,-0.508814954534,-15.4104762993
2884,玉山金,0.361261075937,-15.0492152234
2409,友達,0.165035066254,-14.8841801571
2801,彰銀,-0.135733641047,-15.0199137982
2890,永豐金,0.0,-15.0199137982
1102,亞泥,-0.116055424161,-15.1359692224
9904,寶成,-0.399905397274,-15.5358746196
2887,台新金,0.0,-15.5358746196
2324,仁寶,-0.830590879719,-16.3664654993
2354,鴻準,0.0476075350943,-16.3188579643
2498,宏達電,-0.427051239551,-16.7459092038
1476,儒鴻,0.0,-16.7459092038
9910,豐泰,-0.960999614359,-17.7069088182
9921,巨大,-0.381066794513,-18.0879756127
2823,中壽,-0.154398123744,-18.2423737364
3034,聯詠,0.520284453012,-17.7220892834
2888,新光金,0.340475370348,-17.3816139131
2618,長榮航,1.33041822133,-16.0511956917
2301,光寶科,-0.479153557676,-16.5303492494
5871,F-中租,-0.407509257722,-16.9378585071
2227,裕日車,-0.409911581377,-17.3477700885
2610,華航,0.894594835928,-16.4531752526
4958,F-臻鼎,0.123015722845,-16.3301595297
2356,英業達,-0.0613935493987,-16.3915530791
2615,萬海,0.677700059645,-15.7138530195
2542,興富發,0.310696339632,-15.4031566799
9914,美利達,0.0510140198788,-15.35214266
2915,潤泰全,0.0649286283938,-15.2872140316
2603,長榮,0.535011215764,-14.7522028158
2347,聯強,-0.270846527043,-15.0230493429
3673,F-TPK,-0.646924721206,-15.6699740641
3231,緯創,-0.336724503315,-16.0066985674
9945,潤泰新,-0.0408285851264,-16.0475271525
2201,裕隆,-0.215476929231,-16.2630040817
3702,大聯大,-0.169945077347,-16.4329491591
5264,F-鎧勝,-0.344348940158,-16.7772980992
2353,宏碁,-0.368714960777,-17.14601306
2385,群光,0.192406889077,-16.9536061709
2049,上銀,-0.089013199668,-17.0426193706
2923,F-鼎固,1.02393504045,-16.0186843302
1504,東元,0.411899538641,-15.6067847915
1434,福懋,-0.0287924537853,-15.6355772453
1227,佳格,-0.196260837911,-15.8318380832
1722,台肥,-0.26392533481,-16.095763418
2834,臺企銀,0.0912588893204,-16.0045045287
1802,台玻,-0.363030452739,-16.3675349814
2451,創見,0.0,-16.3675349814
2448,晶電,-0.426377347941,-16.7939123294
2379,瑞昱,0.188995561188,-16.6049167682
2106,建大,-0.0840759158319,-16.688992684
1477,聚陽,-0.194747834182,-16.8837405182
2609,陽明,0.29378760972,-16.5899529085
2059,川湖,-0.129732982479,-16.719685891
6176,瑞儀,-0.342839726767,-17.0625256177
6239,力成,-0.186485328193,-17.2490109459
3682,亞太電,0.226255856716,-17.0227550892
3532,台勝科,0.966873393178,-16.055881696
3189,景碩,-0.271187864041,-16.3270695601
2327,國巨,0.0227694001231,-16.30430016
1590,F-亞德,0.261972491429,-16.0423276685
8454,富邦媒,0.0486728015947,-15.9936548669
9917,中保,0.186773196255,-15.8068816707
2606,裕民,-0.117810132426,-15.9246918031
9933,中鼎,-0.0516585204494,-15.9763503236
8150,南茂,0.0146841495991,-15.961666174
2344,華邦電,0.0,-15.961666174
2707,晶華,0.0,-15.961666174
2809,京城銀,0.206280272178,-15.7553859018
2634,漢翔,0.0,-15.7553859018
2204,中華,0.0,-15.7553859018
2903,遠百,0.1240727083,-15.6313131935
8046,南電,0.0,-15.6313131935
1789,神隆,-0.237628763077,-15.8689419566
9907,統一實,0.0,-15.8689419566
1723,中碳,0.0811811968,-15.7877607598
1717,長興,0.0176201478717,-15.7701406119
2449,京元電,0.0408880142602,-15.7292525976
2362,藍天,0.0236009858385,-15.7056516118
1605,華新,-0.0123203727549,-15.7179719845
2845,遠東銀,0.0492994403493,-15.6686725442
3044,健鼎,-0.124926450526,-15.7935989947
2812,台中銀,0.0493714363964,-15.7442275583
2501,國建,-0.0855286416754,-15.8297562
2392,正崴,-0.0175901307443,-15.8473463307
2377,微星,0.0,-15.8473463307
5522,遠雄,-0.0570728413867,-15.9044191721
2393,億光,0.0586554684746,-15.8457637036
3037,欣興,-0.0776840235533,-15.9234477272
2103,台橡,-0.25078013011,-16.1742278573
1507,永大,0.0282879107824,-16.1459399465
1440,南紡,0.0846855448276,-16.0612544017
2360,致茂,-0.0258406433773,-16.0870950451
2847,大眾銀,-0.0440704086486,-16.1311654537
2833,台壽保,-0.216310532914,-16.3474759866
2231,為升,0.0368683726452,-16.310607614
1314,中石化,-0.0796166372996,-16.3902242513
6005,群益證,-0.0406662565517,-16.4308905078
6285,啟碁,0.215452955385,-16.2154375525
2838,聯邦銀,-0.0420488302703,-16.2574863827
2337,旺宏,0.183123736828,-16.0743626459
2352,佳世達,-0.133697623188,-16.2080602691
2101,南港,0.0,-16.2080602691
6409,旭隼,0.233017078845,-15.9750431903
2867,三商壽,0.116440781003,-15.8586024092
6286,立錡,-0.10134534659,-15.9599477558
6269,台郡,-0.148705585021,-16.1086533409
2849,安泰銀,0.0257124096755,-16.0829409312
2889,國票金,-0.02779626131,-16.1107371925
1736,喬山,-0.03128100369,-16.1420181962
2855,統一證,0.0,-16.1420181962
