上市公司股票篩選


5203-訊連-目前累積成交量,0.689500228542,倍週均量,成交張數-267.0,殖益率7.53-,1.03806228374,倍月均量
1609-大亞-目前累積成交量,0.783104207022,倍週均量,成交張數-1041.0,殖益率3.10-,1.40547853101,倍月均量
8081-致新-目前累積成交量,1.41765360257,倍週均量,成交張數-353.0,殖益率6.49-,1.11292570196,倍月均量
9928-中視-目前累積成交量,2.46043558823,倍週均量,成交張數-81.0,殖益率0.00-,2.67724343084,倍月均量
9927-泰銘-目前累積成交量,6.42690741388,倍週均量,成交張數-5421.0,殖益率6.31-,9.58166598323,倍月均量
6192-巨路-目前累積成交量,1.21958083945,倍週均量,成交張數-130.0,殖益率4.79-,0.727692040728,倍月均量
2849-安泰銀-目前累積成交量,1.03023344092,倍週均量,成交張數-1528.0,殖益率3.99-,1.73568711286,倍月均量
2847-大眾銀-目前累積成交量,0.556925106436,倍週均量,成交張數-4676.0,殖益率7.58-,1.09442659279,倍月均量
1783-和康生-目前累積成交量,1.64509583593,倍週均量,成交張數-407.0,殖益率0.00-,0.80795327767,倍月均量
3048-益登-目前累積成交量,1.84790425727,倍週均量,成交張數-1719.0,殖益率7.73-,1.17359913977,倍月均量
5471-松翰-目前累積成交量,1.0732202431,倍週均量,成交張數-516.0,殖益率6.81-,1.17183508011,倍月均量
3040-遠見-目前累積成交量,1.9809244314,倍週均量,成交張數-162.0,殖益率6.81-,1.96549464949,倍月均量
3043-科風-目前累積成交量,1.33727085307,倍週均量,成交張數-168.0,殖益率0.00-,1.3240440087,倍月均量
3044-健鼎-目前累積成交量,1.71839710021,倍週均量,成交張數-2615.0,殖益率3.62-先買現沖,1.61958013546,倍月均量
3047-訊舟-目前累積成交量,1.22727690099,倍週均量,成交張數-548.0,殖益率5.82-,0.754448908114,倍月均量
2323-中環-目前累積成交量,1.15538325916,倍週均量,成交張數-9586.0,殖益率0.00-,0.977638632493,倍月均量
6184-大豐電-目前累積成交量,1.25603485497,倍週均量,成交張數-256.0,殖益率3.93-,1.54252178209,倍月均量
8222-寶一-目前累積成交量,0.803382239227,倍週均量,成交張數-240.0,殖益率2.65-,1.33978663898,倍月均量
3481-群創-目前累積成交量,0.972525160362,倍週均量,成交張數-61518.0,殖益率0.91-買賣現沖 ,1.24814408109,倍月均量
5519-隆大-目前累積成交量,1.30243208184,倍週均量,成交張數-248.0,殖益率12.89-,0.866239368484,倍月均量
2499-東貝-目前累積成交量,1.61388701526,倍週均量,成交張數-4850.0,殖益率3.13-,1.67921170532,倍月均量
2498-宏達電-目前累積成交量,1.19526701533,倍週均量,成交張數-9993.0,殖益率0.00-買賣現沖 ,1.68741017745,倍月均量
2493-揚博-目前累積成交量,1.06399413931,倍週均量,成交張數-427.0,殖益率8.87-,0.654970257908,倍月均量
3031-佰鴻-目前累積成交量,1.14080795113,倍週均量,成交張數-3311.0,殖益率3.37-,1.43474509767,倍月均量
1419-新紡-目前累積成交量,0.947447555688,倍週均量,成交張數-92.0,殖益率0.80-,1.57801752972,倍月均量
2392-正崴-目前累積成交量,1.12270392448,倍週均量,成交張數-1961.0,殖益率5.03-買賣現沖 ,0.651455409854,倍月均量
2393-億光-目前累積成交量,0.932484410268,倍週均量,成交張數-4213.0,殖益率5.74-買賣現沖 ,1.160509831,倍月均量
3035-智原-目前累積成交量,1.28521470768,倍週均量,成交張數-4032.0,殖益率4.90-,0.777395828091,倍月均量
1410-南染-目前累積成交量,0.539943002466,倍週均量,成交張數-338.0,殖益率4.75-,1.85956437779,倍月均量
3036-文曄-目前累積成交量,0.880995349047,倍週均量,成交張數-1755.0,殖益率6.46-,1.01917500832,倍月均量
2399-映泰-目前累積成交量,1.89397892101,倍週均量,成交張數-363.0,殖益率6.06-,1.40670957841,倍月均量
2477-美隆電-目前累積成交量,1.03945173861,倍週均量,成交張數-263.0,殖益率6.54-,0.389521140779,倍月均量
2472-立隆電-目前累積成交量,1.75570549625,倍週均量,成交張數-803.0,殖益率5.12-,1.39481642444,倍月均量
1324-地球-目前累積成交量,1.06231119078,倍週均量,成交張數-64.0,殖益率2.29-,1.23086391261,倍月均量
1325-恆大-目前累積成交量,1.01502233049,倍週均量,成交張數-120.0,殖益率2.20-,0.797707919245,倍月均量
4106-雃博-目前累積成交量,1.51676703359,倍週均量,成交張數-1313.0,殖益率1.31-,1.46062378536,倍月均量
2478-大毅-目前累積成交量,1.90136707896,倍週均量,成交張數-479.0,殖益率1.36-,1.60768466557,倍月均量
5607-遠雄港-目前累積成交量,1.03664921466,倍週均量,成交張數-198.0,殖益率0.00-,0.899378611141,倍月均量
6452-F-康友-目前累積成交量,2.05531878703,倍週均量,成交張數-870.0,殖益率0.00-,1.19009838147,倍月均量
6164-華興-目前累積成交量,4.99116258211,倍週均量,成交張數-946.0,殖益率5.43-,3.70679487632,倍月均量
2397-友通-目前累積成交量,1.16407295937,倍週均量,成交張數-1006.0,殖益率5.61-,1.13304875714,倍月均量
1528-恩德-目前累積成交量,1.1744863971,倍週均量,成交張數-250.0,殖益率1.07-,0.671651214211,倍月均量
2605-新興-目前累積成交量,0.75833149512,倍週均量,成交張數-691.0,殖益率4.17-,1.08126208792,倍月均量
2606-裕民-目前累積成交量,0.994630332772,倍週均量,成交張數-893.0,殖益率4.75-買賣現沖 ,1.43079166199,倍月均量
6422-F-君耀-目前累積成交量,1.73312980983,倍週均量,成交張數-109.0,殖益率4.82-,0.801794843503,倍月均量
3504-揚明光-目前累積成交量,1.16203653659,倍週均量,成交張數-731.0,殖益率3.04-,1.00629658079,倍月均量
2929-F-淘帝-目前累積成交量,1.95277216224,倍週均量,成交張數-681.0,殖益率4.18-,0.71909476423,倍月均量
2476-鉅祥-目前累積成交量,2.32511458298,倍週均量,成交張數-278.0,殖益率5.49-,2.72290077084,倍月均量
2923-F-鼎固-目前累積成交量,0.728194410022,倍週均量,成交張數-570.0,殖益率0.77-,1.52726980427,倍月均量
6168-宏齊-目前累積成交量,2.00178888623,倍週均量,成交張數-1589.0,殖益率8.62-,1.53707454763,倍月均量
6605-帝寶-目前累積成交量,2.40845680066,倍週均量,成交張數-1213.0,殖益率2.90-,1.43015974637,倍月均量
8131-福懋科-目前累積成交量,2.02413298055,倍週均量,成交張數-853.0,殖益率5.68-,0.942356089079,倍月均量
1734-杏輝-目前累積成交量,2.60752153787,倍週均量,成交張數-1010.0,殖益率2.05-,2.85962632329,倍月均量
1736-喬山-目前累積成交量,1.13227702923,倍週均量,成交張數-619.0,殖益率8.85-,0.779786522417,倍月均量
3605-宏致-目前累積成交量,1.37052585854,倍週均量,成交張數-997.0,殖益率3.44-,1.68266066287,倍月均量
2812-台中銀-目前累積成交量,0.68791411806,倍週均量,成交張數-7057.0,殖益率8.28-買賣現沖 ,1.19692574786,倍月均量
1109-信大-目前累積成交量,1.66031694264,倍週均量,成交張數-224.0,殖益率8.76-,2.03054888274,倍月均量
1592-F-英瑞-目前累積成交量,0.522460587619,倍週均量,成交張數-751.0,殖益率2.83-,1.29124771324,倍月均量
4142-國光生-目前累積成交量,1.16402624933,倍週均量,成交張數-436.0,殖益率0.00-,0.703810423174,倍月均量
3376-新日興-目前累積成交量,0.887966695338,倍週均量,成交張數-2554.0,殖益率4.84-,1.52238211672,倍月均量
6116-彩晶-目前累積成交量,5.20100087218,倍週均量,成交張數-123254.0,殖益率22.97-買賣現沖 ,4.46433551763,倍月均量
2358-廷鑫-目前累積成交量,1.6209377718,倍週均量,成交張數-410.0,殖益率0.00-,0.867605514585,倍月均量
2439-美律-目前累積成交量,1.48114742939,倍週均量,成交張數-8986.0,殖益率5.93-買賣現沖 ,1.79054918411,倍月均量
2438-翔耀-目前累積成交量,2.09772428699,倍週均量,成交張數-297.0,殖益率0.00-,0.523360928728,倍月均量
2429-銘旺科-目前累積成交量,2.14285714286,倍週均量,成交張數-6.0,殖益率0.00-,1.05448154657,倍月均量
8070-長華-目前累積成交量,1.08360852475,倍週均量,成交張數-400.0,殖益率3.89-,0.700725425997,倍月均量
2431-聯昌-目前累積成交量,1.27852311003,倍週均量,成交張數-1502.0,殖益率0.79-,0.801135884807,倍月均量
2434-統懋-目前累積成交量,1.40486101926,倍週均量,成交張數-3229.0,殖益率0.00-,2.66304226806,倍月均量
8271-宇瞻-目前累積成交量,1.22068062509,倍週均量,成交張數-2106.0,殖益率6.97-,1.92719133368,倍月均量
1445-大宇-目前累積成交量,1.17301995463,倍週均量,成交張數-6001.0,殖益率3.09-,2.92509400173,倍月均量
1441-大東-目前累積成交量,1.8252107645,倍週均量,成交張數-1118.0,殖益率0.00-,5.47738496512,倍月均量
2505-國揚-目前累積成交量,0.676210655648,倍週均量,成交張數-907.0,殖益率3.03-,1.36156133706,倍月均量
1449-佳和-目前累積成交量,1.12677763999,倍週均量,成交張數-2565.0,殖益率0.00-,2.10095046508,倍月均量
5288-F-豐祥-目前累積成交量,1.26181578369,倍週均量,成交張數-2009.0,殖益率4.92-,2.18433670751,倍月均量
2723-F-美食-目前累積成交量,1.53888459049,倍週均量,成交張數-1802.0,殖益率0.92-買賣現沖 ,2.35437375226,倍月均量
2308-台達電-目前累積成交量,1.05519188781,倍週均量,成交張數-6723.0,殖益率3.16-買賣現沖 ,1.19346274259,倍月均量
5285-界霖-目前累積成交量,1.1421319797,倍週均量,成交張數-45.0,殖益率5.56-,0.725806451613,倍月均量
8341-日友-目前累積成交量,0.789591595236,倍週均量,成交張數-2268.0,殖益率2.85-,1.01215839654,倍月均量
2002-中鋼-目前累積成交量,1.17708717013,倍週均量,成交張數-22565.0,殖益率3.90-先買現沖,1.44318149985,倍月均量
2006-東鋼-目前累積成交量,1.88165514266,倍週均量,成交張數-2425.0,殖益率5.45-先買現沖,3.53254971426,倍月均量
2008-高興昌-目前累積成交量,0.958385531117,倍週均量,成交張數-140.0,殖益率0.00-,1.26143172501,倍月均量
上櫃公司股票篩選


8255-朋程-目前累積成交量,4.6220735786,倍週均量,成交張數-1382.0,殖益率5.06-,2.34237288136,倍月均量
5310-天剛-目前累積成交量,4.26666666667,倍週均量,成交張數-64.0,殖益率0-,3.36842105263,倍月均量
5317-凱美-目前累積成交量,1.63253012048,倍週均量,成交張數-271.0,殖益率3.75-,0.915540540541,倍月均量
8097-常珵-目前累積成交量,1.22222222222,倍週均量,成交張數-11.0,殖益率0-,0.611111111111,倍月均量
3552-同致-目前累積成交量,0.886486486486,倍週均量,成交張數-1640.0,殖益率2.31-,1.02821316614,倍月均量
3551-世禾-目前累積成交量,1.66071428571,倍週均量,成交張數-93.0,殖益率4.93-,0.920792079208,倍月均量
3252-海灣-目前累積成交量,1.28571428571,倍週均量,成交張數-9.0,殖益率0-,0.409090909091,倍月均量
8908-欣雄-目前累積成交量,3.6,倍週均量,成交張數-18.0,殖益率4.58-,2.25,倍月均量
1799-紅電醫-目前累積成交量,1.49875311721,倍週均量,成交張數-601.0,殖益率0-,0.635306553911,倍月均量
2916-滿心-目前累積成交量,1.05555555556,倍週均量,成交張數-19.0,殖益率5.87-,0.395833333333,倍月均量
5464-霖宏-目前累積成交量,2.08,倍週均量,成交張數-156.0,殖益率9.22-,0.923076923077,倍月均量
5466-泰林-目前累積成交量,1.62677484787,倍週均量,成交張數-802.0,殖益率0-,0.886187845304,倍月均量
6158-禾昌-目前累積成交量,1.71717171717,倍週均量,成交張數-170.0,殖益率0-,1.77083333333,倍月均量
5468-凱鈺-目前累積成交量,1.66666666667,倍週均量,成交張數-25.0,殖益率0-,1.0,倍月均量
3491-昇達科-目前累積成交量,1.13893967093,倍週均量,成交張數-623.0,殖益率5.2-,0.802835051546,倍月均量
6179-亞通-目前累積成交量,1.11340206186,倍週均量,成交張數-216.0,殖益率0.47-,0.696774193548,倍月均量
3202-樺晟-目前累積成交量,1.61316872428,倍週均量,成交張數-392.0,殖益率2.1-,1.16320474777,倍月均量
5266-F*AS-目前累積成交量,3.5,倍週均量,成交張數-14.0,殖益率2.07-,1.55555555556,倍月均量
5302-太欣-目前累積成交量,1.53472222222,倍週均量,成交張數-221.0,殖益率0-,1.82644628099,倍月均量
4739-康普-目前累積成交量,0.593193384224,倍週均量,成交張數-3730.0,殖益率2.11-,1.21895424837,倍月均量
8234-新漢-目前累積成交量,4.30476190476,倍週均量,成交張數-4520.0,殖益率3.96-,3.50659425912,倍月均量
6290-良維-目前累積成交量,1.51462994836,倍週均量,成交張數-880.0,殖益率6.02-,1.20547945205,倍月均量
4198-環瑞醫-目前累積成交量,1.16363636364,倍週均量,成交張數-320.0,殖益率0-,0.669456066946,倍月均量
3587-閎康-目前累積成交量,4.00943396226,倍週均量,成交張數-425.0,殖益率6.79-,3.63247863248,倍月均量
1336-台翰-目前累積成交量,5.87012987013,倍週均量,成交張數-452.0,殖益率0-,5.02222222222,倍月均量
8093-保銳-目前累積成交量,1.32291666667,倍週均量,成交張數-127.0,殖益率0-,2.08196721311,倍月均量
6276-安鈦克-目前累積成交量,1.10948905109,倍週均量,成交張數-152.0,殖益率3.48-,1.0,倍月均量
4953-緯軟-目前累積成交量,0.895,倍週均量,成交張數-179.0,殖益率4.81-,1.04678362573,倍月均量
4105-東洋-目前累積成交量,0.513502109705,倍週均量,成交張數-1217.0,殖益率3.9-,1.04017094017,倍月均量
4109-穆拉德-目前累積成交量,1.16441441441,倍週均量,成交張數-517.0,殖益率0.78-,0.784522003035,倍月均量
3291-遠翔科-目前累積成交量,1.69333333333,倍週均量,成交張數-127.0,殖益率6.76-,1.18691588785,倍月均量
3293-鈊象-目前累積成交量,1.61460446247,倍週均量,成交張數-796.0,殖益率2.15-,0.815573770492,倍月均量
5704-老爺知-目前累積成交量,5.61764705882,倍週均量,成交張數-191.0,殖益率3.02-,3.18333333333,倍月均量
3512-能緹-目前累積成交量,2.04545454545,倍週均量,成交張數-90.0,殖益率0-,1.57894736842,倍月均量
3511-矽瑪-目前累積成交量,1.10526315789,倍週均量,成交張數-84.0,殖益率0-,1.21739130435,倍月均量
5703-亞都-目前累積成交量,1.25,倍週均量,成交張數-15.0,殖益率1.58-,1.25,倍月均量
6207-雷科-目前累積成交量,2.54901960784,倍週均量,成交張數-650.0,殖益率6.97-,0.993883792049,倍月均量
6203-海韻電-目前累積成交量,5.46590909091,倍週均量,成交張數-481.0,殖益率7.61-,5.46590909091,倍月均量
4173-久裕-目前累積成交量,3.8698630137,倍週均量,成交張數-565.0,殖益率2.52-,3.40361445783,倍月均量
8935-邦泰-目前累積成交量,5.08978328173,倍週均量,成交張數-1644.0,殖益率0-,5.21904761905,倍月均量
8936-國統-目前累積成交量,1.49100194553,倍週均量,成交張數-6131.0,殖益率3.94-,1.1680320061,倍月均量
8931-大汽電-目前累積成交量,0.86703601108,倍週均量,成交張數-626.0,殖益率2.75-,1.67379679144,倍月均量
8938-明安-目前累積成交量,1.28155339806,倍週均量,成交張數-132.0,殖益率2.04-,0.427184466019,倍月均量
3630-新鉅科-目前累積成交量,1.08269858542,倍週均量,成交張數-995.0,殖益率0-,1.37811634349,倍月均量
5356-協益-目前累積成交量,1.1826625387,倍週均量,成交張數-382.0,殖益率8.33-,0.638795986622,倍月均量
5351-鈺創-目前累積成交量,2.19835262689,倍週均量,成交張數-9875.0,殖益率1.04-,1.43615474113,倍月均量
5450-寶聯通-目前累積成交量,0.711538461538,倍週均量,成交張數-74.0,殖益率0-,1.13846153846,倍月均量
6101-弘捷-目前累積成交量,1.125,倍週均量,成交張數-18.0,殖益率1.07-,0.692307692308,倍月均量
2221-大甲-目前累積成交量,3.20752565564,倍週均量,成交張數-2813.0,殖益率1.72-,4.34104938272,倍月均量
1752-南光-目前累積成交量,2.68927125506,倍週均量,成交張數-2657.0,殖益率1.15-,1.6554517134,倍月均量
5536-聖暉-目前累積成交量,1.05434782609,倍週均量,成交張數-97.0,殖益率2.54-,1.76363636364,倍月均量
8240-華宏-目前累積成交量,1.33823529412,倍週均量,成交張數-91.0,殖益率4.12-,1.01111111111,倍月均量
3707-漢磊-目前累積成交量,1.50214592275,倍週均量,成交張數-350.0,殖益率0-,1.30597014925,倍月均量
3115-寶島極-目前累積成交量,1.22222222222,倍週均量,成交張數-11.0,殖益率0-,0.916666666667,倍月均量
3114-好德-目前累積成交量,1.38235294118,倍週均量,成交張數-94.0,殖益率4.89-,1.08045977011,倍月均量
6154-順發-目前累積成交量,1.11428571429,倍週均量,成交張數-39.0,殖益率6.28-,1.21875,倍月均量
6105-瑞傳-目前累積成交量,1.10764872521,倍週均量,成交張數-782.0,殖益率6.28-,0.603861003861,倍月均量
8423-F-保綠-目前累積成交量,4.0,倍週均量,成交張數-8.0,殖益率3.22-,1.33333333333,倍月均量
2719-燦星旅-目前累積成交量,0.9375,倍週均量,成交張數-45.0,殖益率6.43-,1.25,倍月均量
8383-千附-目前累積成交量,1.13483870968,倍週均量,成交張數-1759.0,殖益率5.56-,0.978309232481,倍月均量
5457-宣德-目前累積成交量,1.12706480305,倍週均量,成交張數-887.0,殖益率0-,0.69296875,倍月均量
6245-立端-目前累積成交量,1.42704280156,倍週均量,成交張數-1467.0,殖益率4.42-,0.638381201044,倍月均量
5383-金利-目前累積成交量,2.42857142857,倍週均量,成交張數-153.0,殖益率4.15-,2.04,倍月均量
5309-系統電-目前累積成交量,1.47661691542,倍週均量,成交張數-4452.0,殖益率0-,0.74027269704,倍月均量
6140-訊達-目前累積成交量,0.505073280722,倍週均量,成交張數-448.0,殖益率0-,1.29479768786,倍月均量
5498-凱崴-目前累積成交量,1.0265049416,倍週均量,成交張數-2285.0,殖益率0-,1.63097787295,倍月均量
6146-耕興-目前累積成交量,2.09174311927,倍週均量,成交張數-684.0,殖益率3.55-,3.24170616114,倍月均量
3306-鼎天-目前累積成交量,2.0,倍週均量,成交張數-188.0,殖益率5.16-,1.54098360656,倍月均量
6148-驊宏資-目前累積成交量,1.21518987342,倍週均量,成交張數-192.0,殖益率4.97-,0.671328671329,倍月均量
5490-同亨-目前累積成交量,2.66033469019,倍週均量,成交張數-5882.0,殖益率3.47-,1.76477647765,倍月均量
3303-岱稜-目前累積成交量,1.72,倍週均量,成交張數-172.0,殖益率3.55-,1.13907284768,倍月均量
4729-熒茂-目前累積成交量,2.13903743316,倍週均量,成交張數-400.0,殖益率0-,2.20994475138,倍月均量
4728-雙美-目前累積成交量,1.84831460674,倍週均量,成交張數-329.0,殖益率2.29-,0.779620853081,倍月均量
5312-寶島科-目前累積成交量,10.2727272727,倍週均量,成交張數-791.0,殖益率4.26-,10.2727272727,倍月均量
5314-世紀-目前累積成交量,1.41666666667,倍週均量,成交張數-102.0,殖益率0-,1.5,倍月均量
4161-聿新科-目前累積成交量,2.14646464646,倍週均量,成交張數-425.0,殖益率0-,1.39802631579,倍月均量
3662-樂陞-目前累積成交量,1.06728778468,倍週均量,成交張數-2062.0,殖益率2.05-,1.20655354008,倍月均量
4541-晟田-目前累積成交量,0.645833333333,倍週均量,成交張數-93.0,殖益率2.97-,1.1625,倍月均量
4542-科嶠-目前累積成交量,1.47368421053,倍週均量,成交張數-56.0,殖益率7.48-,0.982456140351,倍月均量
6250-宇加-目前累積成交量,2.91428571429,倍週均量,成交張數-102.0,殖益率0-,1.54545454545,倍月均量
5230-雷笛克-目前累積成交量,1.08846584546,倍週均量,成交張數-972.0,殖益率2.61-,1.39255014327,倍月均量
4973-廣穎-目前累積成交量,1.5421686747,倍週均量,成交張數-128.0,殖益率5.84-,1.21904761905,倍月均量
6287-元隆-目前累積成交量,2.39130434783,倍週均量,成交張數-55.0,殖益率0-,1.48648648649,倍月均量
3594-磐儀-目前累積成交量,1.21978021978,倍週均量,成交張數-222.0,殖益率2.7-,0.718446601942,倍月均量
4180-安成藥-目前累積成交量,0.990553306343,倍週均量,成交張數-734.0,殖益率0-,1.54201680672,�
