"4958","F-臻鼎","11.07","3.96","2.33"
"4960","奇美材","7.43","7.72","1.28"
"4976","佳凌","-","1.32","1.52"
"4977","F-眾達","17.34","5.77","2.89"
"4984","F-科納","15.08","6.42","1.04"
"4994","傳奇","39.80","2.22","7.98"
"4999","鑫禾","9.26","4.81","1.75"
"5007","三星","19.66","4.59","4.04"
"5203","訊連","13.19","7.53","1.93"
"5215","F-科嘉","10.79","6.49","1.23"
"5225","F-東科","16.54","6.93","2.38"
"5234","達興","13.08","5.18","2.09"
"5243","F-乙盛","13.59","6.11","1.10"
"5259","清惠","-","0.00","1.44"
"5264","F-鎧勝","12.42","5.00","2.16"
"5269","祥碩","44.31","1.68","8.11"
"5285","界霖","14.66","5.56","1.96"
"5288","F-豐祥","13.31","4.92","2.11"
"5305","敦南","17.72","4.15","0.92"
"5388","中磊","16.15","4.50","2.53"
"5434","崇越","11.21","6.56","1.73"
"5469","瀚宇博","8.57","4.46","0.50"
"5471","松翰","15.06","6.81","2.41"
"5484","慧友","-","0.00","0.85"
"5515","建國","22.55","4.18","0.69"
"5519","隆大","6.16","12.89","1.22"
"5521","工信","-","2.16","1.00"
"5522","遠雄","5.95","10.66","0.75"
"5525","順天","7.54","8.09","1.12"
"5531","鄉林","12.96","16.90","1.28"
"5533","皇鼎","5.35","5.87","0.78"
"5534","長虹","9.25","10.48","1.73"
"5538","F-東明","10.59","6.81","1.47"
"5607","遠雄港","13.50","0.00","1.01"
"5608","四維航","32.14","5.61","0.81"
"5706","鳳凰","22.61","4.19","2.55"
"5871","F-中租","12.52","4.10","2.49"
"5880","合庫金","14.20","5.61","0.93"
"5906","F-台南","-","0.00","0.77"
"5907","F-大洋","10.70","5.17","1.03"
"6005","群益證","12.03","4.35","0.79"
"6108","競國","10.10","4.31","0.90"
"6112","聚碩","13.00","6.15","1.66"
"6115","鎰勝","13.14","7.74","1.52"
"6116","彩晶","35.38","22.97","0.52"
"6117","迎廣","39.07","1.49","0.75"
"6120","達運","11.75","0.00","1.00"
"6128","上福","12.11","7.51","1.92"
"6131","悠克","-","1.16","2.68"
"6133","金橋","24.66","3.69","0.75"
"6136","富爾特","13.23","8.68","0.96"
"6139","亞翔","17.16","3.53","0.61"
"6141","柏承","113.00","2.65","0.62"
"6142","友勁","-","6.21","0.53"
"6145","勁永","38.81","1.23","1.12"
"6152","百一","-","12.82","0.71"
"6153","嘉聯益","24.32","2.07","1.21"
"6155","鈞寶","16.76","5.35","1.35"
"6164","華興","14.10","5.43","1.13"
"6165","捷泰","-","0.00","2.23"
"6166","凌華","28.13","3.10","4.59"
"6168","宏齊","9.56","8.62","1.14"
"6172","互億","8.56","0.00","1.23"
"6176","瑞儀","11.29","7.74","1.72"
"6177","達麗","4.59","0.60","1.95"
"6183","關貿","20.53","4.09","2.03"
"6184","大豐電","20.36","3.93","1.62"
"6189","豐藝","11.02","8.34","1.99"
"6191","精成科","37.20","0.00","0.44"
"6192","巨路","11.72","4.79","1.86"
"6196","帆宣","12.15","7.07","1.07"
"6197","佳必琪","19.42","6.22","1.58"
"6201","亞弘電","14.94","6.92","0.97"
"6202","盛群","16.43","6.09","3.22"
"6205","詮欣","8.92","6.72","1.56"
"6206","飛捷","17.59","4.72","4.14"
"6209","今國光","-","2.76","0.86"
"6213","聯茂","15.27","4.71","1.14"
"6214","精誠","18.95","8.68","1.05"
"6215","和椿","14.71","4.39","1.56"
"6216","居易","12.41","7.19","1.81"
"6224","聚鼎","13.65","6.14","2.81"
"6225","天瀚","-","0.00","8.85"
"6226","光鼎","30.66","2.55","0.82"
"6230","超眾","13.91","4.36","2.48"
"6235","華孚","-","0.00","0.82"
"6239","力成","12.87","5.52","1.32"
"6243","迅杰","-","0.00","1.87"
"6251","定穎","15.00","0.00","0.76"
"6257","矽格","9.97","7.27","1.32"
"6269","台郡","15.42","2.37","2.54"
"6271","同欣電","10.58","6.12","1.59"
"6277","宏正","14.08","6.35","3.10"
"6278","台表科","10.80","4.91","1.02"
"6281","全國電","14.45","6.26","2.76"
"6282","康舒","13.79","5.53","1.68"
"6283","淳安","-","0.00","0.97"
"6285","啟碁","18.57","3.73","2.28"
"6286","立錡","16.40","3.93","3.40"
"6289","華上","-","0.00","0.71"
"6405","悅城","7.22","5.00","1.29"
"6409","旭隼","23.74","3.39","6.94"
"6412","群電","13.87","5.38","2.39"
"6414","樺漢","33.44","2.19","7.78"
"6415","F-矽力","25.70","1.50","5.86"
"6422","F-君耀","11.79","4.82","2.08"
"6431","F-光麗","16.83","9.23","0.98"
"6449","鈺邦","11.99","2.41","1.88"
"6451","F-訊芯","16.73","1.94","3.58"
"6452","F-康友","11.78","0.00","2.87"
"6504","南六","27.89","1.73","5.00"
"6505","台塑化","79.05","1.13","2.99"
"6605","帝寶","13.70","2.90","2.21"
"6702","興航","22.21","0.87","0.82"
"8011","台通","25.78","2.41","1.42"
"8016","矽創","15.75","4.79","2.82"
"8021","尖點","13.33","4.03","1.05"
"8033","雷虎","-","0.00","1.50"
"8039","台虹","10.66","6.44","1.43"
"8046","南電","21.60","2.41","0.90"
"8070","長華","16.64","3.89","1.47"
"8072","陞泰","15.81","3.17","1.65"
"8081","致新","12.28","6.49","1.82"
"8101","華冠","26.36","0.00","1.10"
"8103","瀚荃","10.00","5.85","1.58"
"8105","凌巨","51.50","0.00","0.62"
"8110","華東","7.57","0.91","0.85"
"8112","至上","14.15","6.71","0.93"
"8114","振樺電","18.24","4.23","6.34"
"8131","福懋科","12.91","5.68","1.17"
"8150","南茂","11.20","5.16","2.04"
"8163","達方","77.08","1.62","0.66"
"8201","無敵","-","0.00","0.68"
"8210","勤誠","11.13","5.96","2.32"
"8213","志超","8.43","6.12","1.25"
"8215","明基材","8.72","4.51","2.00"
"8222","寶一","27.79","2.65","1.58"
"8249","菱光","10.60","7.38","0.90"
"8261","富鼎","27.26","1.54","2.05"
"8271","宇瞻","8.76","6.97","1.65"
"8341","日友","25.43","2.85","5.28"
"8374","羅昇","-","1.69","1.03"
"8404","F-百和","14.88","4.77","1.33"
"8411","F-福貞","28.36","2.12","1.01"
"8422","可寧衛","19.09","4.44","4.27"
"8427","F-基勝","-","2.64","1.41"
"8429","F-金麗","8.23","5.74","1.66"
"8443","阿瘦","18.47","4.93","1.36"
"8454","富邦媒","32.52","3.16","6.03"
"8926","台汽電","9.64","5.66","1.47"
"8940","新天地","-","0.00","1.55"
"8996","高力","24.86","3.61","2.78"
"9802","F-鈺齊","24.68","3.39","1.71"
"9902","台火","129.23","0.00","1.40"
"9904","寶成","14.23","2.40","1.74"
"9905","大華","12.75","6.13","1.39"
"9906","欣巴巴","-","0.00","4.54"
"9907","統一實","45.10","2.04","1.80"
"9908","大台北","17.79","4.29","1.20"
"9910","豐泰","32.83","2.29","9.34"
"9911","櫻花","11.57","5.26","1.50"
"9912","偉聯","1265.00","7.91","0.99"
"9914","美利達","21.63","2.68","6.03"
"9917","中保","19.59","4.42","3.76"
"9918","欣天然","32.52","3.28","2.11"
"9919","康那香","44.50","2.62","0.86"
"9921","巨大","26.28","2.29","5.57"
"9924","福興","13.33","5.56","1.48"
"9925","新保","14.74","4.74","1.73"
"9926","新海","26.75","3.74","2.74"
"9927","泰銘","11.12","6.31","1.79"
"9928","中視","-","0.00","1.54"
"9929","秋雨","-","0.00","3.17"
"9930","中聯資","17.35","5.30","3.93"
"9931","欣高","21.66","4.71","2.18"
"9933","中鼎","22.01","4.09","2.42"
"9934","成霖","34.77","6.54","0.80"
"9935","慶豐富","19.79","0.00","1.49"
"9937","全國","35.52","3.19","2.73"
"9938","百和","22.92","2.65","3.33"
"9939","宏全","15.40","4.36","1.40"
"9940","信義","19.49","3.81","2.23"
"9941","裕融","13.36","6.69","2.29"
"9942","茂順","17.33","3.65","3.46"
"9943","好樂迪","10.63","6.42","2.09"
"9944","新麗","32.20","1.14","1.26"
"9945","潤泰新","9.55","8.31","1.21"
"9946","三發","98.33","2.42","1.28"
"9955","佳龍","51.53","0.00","0.82"
"9958","世紀鋼","28.57","8.00","0.82"
