2330,台積電,4.56575450286,4.56575450286
2317,鴻海,5.65714190322,10.2228964061
6505,台塑化,5.03704647797,15.259942884
2412,中華電,0.0,15.259942884
2882,國泰金,9.31742285631,24.5773657404
2881,富邦金,7.27676545779,31.8541311982
2454,聯發科,-8.1359909043,23.7181402938
1303,南亞,2.78894987444,26.5070901683
1301,台塑,2.22754948137,28.7346396497
2308,台達電,3.06486738486,31.7995070345
1326,台化,0.821595026087,32.6211020606
3008,大立光,5.23826449714,37.8593665578
2002,中鋼,-0.820617538019,37.0387490197
2891,中信金,0.53768747749,37.5764364972
3045,台灣大,0.58988198,38.1663184772
2311,日月光,-0.279070755413,37.8872477218
2886,兆豐金,-1.09278140879,36.794466313
2382,廣達,3.07894036675,39.8734066798
2474,可成,-2.73883543333,37.1345712464
1216,統一,0.0,37.1345712464
2207,和泰車,-3.51454949605,33.6200217504
2357,華碩,0.936019824516,34.5560415749
2912,統一超,1.81135724934,36.3673988242
4904,遠傳,0.449020018605,36.8164188429
2105,正新,-1.21500401689,35.601414826
4938,和碩,-0.262678175685,35.3387366503
2883,開發金,1.87094217187,37.2096788221
3474,華亞科,-1.247093787,35.9625850351
2303,聯電,-1.32725974192,34.6353252932
2885,元大金,0.0,34.6353252932
2892,第一金,1.12174793845,35.7570732317
2880,華南金,0.815937068435,36.5730103001
5880,合庫金,0.182891694743,36.7559019948
1402,遠東新,-0.711997967003,36.0439040278
2408,南亞科,-0.342768127347,35.7011359005
2395,研華,0.771253054675,36.4723889552
1101,台泥,-0.254345253578,36.2180437016
2325,矽品,1.0732260996,37.2912698012
3481,群創,1.18672979019,38.4779995914
2884,玉山金,0.501534466286,38.9795340577
2409,友達,0.0,38.9795340577
2801,彰銀,0.40947490368,39.3890089614
2890,永豐金,0.328286046043,39.7172950074
1102,亞泥,-0.0585373898969,39.6587576175
9904,寶成,0.256474154704,39.9152317722
2887,台新金,-0.460159271744,39.4550725005
2324,仁寶,0.0,39.4550725005
2354,鴻準,-0.241962954514,39.2131095459
2498,宏達電,-0.741491056126,38.4716184898
1476,儒鴻,0.631779156699,39.1033976465
9910,豐泰,0.488095782586,39.5914934291
9921,巨大,1.7071187696,41.2986121987
2823,中壽,0.0526028060308,41.3512150047
3034,聯詠,-0.847284933168,40.5039300716
2888,新光金,0.509221089045,41.0131511606
2618,長榮航,-1.21625991056,39.7968912501
2301,光寶科,0.205464462371,40.0023557124
5871,F-中租,-0.604609543306,39.3977461691
2227,裕日車,-0.193747914349,39.2039982548
2610,華航,-0.723821836564,38.4801764182
4958,F-臻鼎,1.35622326729,39.8363996855
2356,英業達,-0.376198487005,39.4602011985
2615,萬海,-0.295582848,39.1646183505
2542,興富發,0.218174433815,39.3827927843
9914,美利達,0.379333671652,39.762126456
2915,潤泰全,0.131424093068,39.893550549
2603,長榮,-0.0571342848921,39.8364162641
2347,聯強,-0.160236513103,39.676179751
3673,F-TPK,1.57268070911,41.2488604601
3231,緯創,-0.130846793576,41.1180136666
9945,潤泰新,-0.0409698178349,41.0770438487
2201,裕隆,0.0552354678652,41.1322793166
3702,大聯大,0.1959778275,41.3282571441
5264,F-鎧勝,-0.518091930724,40.8101652134
2353,宏碁,-0.106581129552,40.7035840838
2385,群光,0.361763503729,41.0653475876
2049,上銀,-0.135458514115,40.9298890734
2923,F-鼎固,-0.337988820959,40.5919002525
1504,東元,0.210456282211,40.8023565347
1434,福懋,-0.220528896,40.5818276387
1227,佳格,-0.075042522,40.5067851167
1722,台肥,0.200252302979,40.7070374197
2834,臺企銀,-0.0918707940594,40.6151666256
1802,台玻,-0.446964816,40.1682018096
2451,創見,0.449033943051,40.6172357527
2448,晶電,-0.08978471375,40.5274510389
2379,瑞昱,-0.267662025,40.2597890139
2106,建大,-0.274348448,39.9854405659
1477,聚陽,0.0330424155,40.0184829814
2609,陽明,-0.290014636262,39.7284683451
2059,川湖,-0.144224236443,39.5842441087
6176,瑞儀,0.76079739802,40.3450415067
6239,力成,0.430408509296,40.775450016
3682,亞太電,-0.113367127273,40.6620828887
3532,台勝科,-0.531207194245,40.1308756945
3189,景碩,-0.546038001278,39.5848376932
2327,國巨,0.0924686035443,39.6773062968
1590,F-亞德,-0.259638415458,39.4176678813
8454,富邦媒,-0.192510665691,39.2251572156
9917,中保,0.0469935152278,39.2721507308
2606,裕民,-0.0593481672964,39.2128025636
9933,中鼎,-0.202088168015,39.0107143955
8150,南茂,-0.281204400265,38.7295099953
2344,華邦電,-0.13001244,38.5994975553
2707,晶華,0.0402519345344,38.6397494898
2809,京城銀,0.0,38.6397494898
2634,漢翔,-0.353546571429,38.2862029184
2204,中華,0.047748444,38.3339513624
2903,遠百,0.0,38.3339513624
8046,南電,0.0225158044607,38.3564671668
1789,神隆,-0.166120684669,38.1903464822
9907,統一實,-0.42533013719,37.765016345
1723,中碳,-0.0806764687248,37.6843398763
1717,長興,0.0,37.6843398763
2449,京元電,-0.324058561717,37.3602813145
2362,藍天,-0.1161288,37.2441525145
1605,華新,0.0123906083536,37.2565431229
2845,遠東銀,0.0986246484956,37.3551677714
3044,健鼎,-0.368204496,36.9869632754
2812,台中銀,0.0494050180822,37.0363682935
2501,國建,-0.223392907636,36.8129753858
2392,正崴,-0.0533001337748,36.7596752521
2377,微星,-0.0144590641962,36.7452161879
5522,遠雄,0.129704708431,36.8749208963
2393,億光,0.187652008901,37.0625729052
3037,欣興,-0.357730019016,36.7048428862
2103,台橡,-0.0141618185007,36.6906810677
1507,永大,0.0556908078298,36.7463718755
1440,南紡,-0.108959150562,36.6374127249
