"8431","匯鑽科","40.88","1.90","3.09"
"8432","東生華","23.40","4.41","1.74"
"8433","弘帆","19.65","4.44","3.64"
"8435","鉅邁","16.09","6.27","2.15"
"8436","大江","24.45","2.66","2.45"
"8437","F-大地","20.86","0.00","4.21"
"8446","華研","23.57","3.13","5.27"
"8450","霹靂","166.04","1.76","2.53"
"8905","裕國","3.78","5.67","0.88"
"8906","花王","N/A","0.00","1.16"
"8908","欣雄","18.74","4.55","3.05"
"8913","全銓","45.00","2.40","1.26"
"8916","光隆","9.60","7.81","1.29"
"8917","欣泰","43.86","2.00","3.45"
"8921","沈氏","16.25","5.13","1.09"
"8923","時報","18.89","4.74","1.25"
"8924","大田","N/A","0.00","1.02"
"8925","偉盟","N/A","0.00","0.78"
"8927","北基","N/A","0.00","1.08"
"8928","鉅明","10.27","4.58","3.42"
"8929","富堡","20.51","4.27","1.16"
"8930","青鋼","31.50","3.97","0.82"
"8931","大汽電","27.06","2.93","2.25"
"8932","宏大","13.38","0.00","1.14"
"8933","愛地雅","18.10","2.54","1.01"
"8934","衡平","14.84","3.03","1.57"
"8935","邦泰","N/A","0.00","0.94"
"8936","國統","14.08","4.51","2.03"
"8937","合騏","67.27","1.62","1.33"
"8938","明安","N/A","2.31","0.89"
"8941","關中","6.25","3.05","3.15"
"8942","森鉅","20.42","4.33","2.54"
"9949","琉園","807.50","1.86","1.03"
"9950","萬國通","14.94","4.69","1.41"
"9951","皇田","15.49","4.46","4.98"
"9960","邁達康","33.02","3.85","1.47"
"9962","有益","49.25","2.03","0.89"
