"3687","歐買尬","N/A","0.00","2.03"
"3689","湧德","7.41","10.18","1.15"
"3691","碩禾","23.63","2.34","8.15"
"3693","營邦","10.75","5.62","2.39"
"3707","漢磊","N/A","0.00","0.57"
"4102","永日","N/A","1.48","1.63"
"4103","百略","14.61","4.80","3.17"
"4105","東洋","23.55","2.67","6.05"
"4107","邦特","35.07","1.69","5.78"
"4109","穆拉德","62.50","0.80","1.93"
"4111","濟生","25.27","3.48","1.28"
"4113","聯上","2.58","41.25","0.49"
"4114","健喬","55.90","2.94","1.73"
"4120","友華","20.53","2.94","1.71"
"4121","優盛","N/A","0.00","0.73"
"4123","晟德","696.00","0.00","3.03"
"4126","太醫","14.07","3.91","2.35"
"4127","天良","14.37","2.94","1.32"
"4128","中天","N/A","0.00","1.51"
"4129","聯合","31.18","1.91","3.50"
"4130","健亞","86.83","1.11","3.40"
"4131","晶宇","N/A","0.00","1.88"
"4138","曜亞","16.30","5.68","1.53"
"4139","F-馬光","N/A","1.34","4.40"
"4152","台微體","N/A","0.00","2.79"
"4153","鈺緯","19.55","4.22","2.95"
"4154","F-康樂","24.39","4.14","1.85"
"4157","F*太景","N/A","0.00","29.37"
"4160","創源","N/A","0.00","2.12"
"4161","聿新科","125.27","1.50","3.29"
"4162","智擎","41.77","0.44","7.13"
"4163","鐿鈦","17.16","4.33","3.90"
"4167","展旺","N/A","0.00","4.50"
"4168","醣聯","N/A","0.00","1.77"
"4171","瑞基","N/A","0.00","3.92"
"4173","久裕","39.50","2.94","1.16"
"4174","浩鼎","N/A","0.00","9.42"
"4175","杏一","16.12","4.32","3.08"
"4180","安成藥","N/A","0.00","5.72"
"4188","安克","N/A","0.00","2.87"
"4192","杏國","N/A","0.00","2.84"
"4198","環瑞醫","N/A","0.00","3.29"
"4205","中華食","17.41","4.07","2.38"
"4207","環泰","91.82","4.46","0.91"
"4303","信立","15.63","1.60","1.19"
"4304","勝昱","N/A","0.00","1.37"
"4305","世坤","10.82","6.84","1.68"
"4401","東隆興","25.68","3.35","5.60"
"4402","福大","N/A","0.00","0.85"
"4406","新昕纖","N/A","0.00","1.11"
"4413","飛寶","N/A","0.00","13.61"
"4415","台原藥","N/A","0.00","73.08"
"4416","三圓","5.49","4.79","2.14"
"4417","金洲","11.41","3.08","1.87"
"4419","松懋","N/A","0.00","1.39"
"4420","光明","18.23","1.62","3.43"
"4429","聚紡","46.00","2.17","0.75"
"4430","耀億","14.04","3.99","0.90"
"4432","銘旺實","16.36","5.50","2.95"
"4433","興采","24.19","1.92","1.84"
"4502","源恆","N/A","0.00","2.29"
"4503","金雨","N/A","0.00","2.40"
"4506","崇友","13.63","4.62","1.97"
"4510","高鋒","10.92","7.23","0.89"
"4513","福裕","35.00","0.00","1.01"
"4523","永彰","99.52","1.44","0.69"
"4527","方土霖","10.91","8.33","1.44"
"4528","江興鍛","18.03","2.19","3.40"
"4529","昶洧","N/A","0.00","5.02"
"4530","宏易","N/A","0.00","0.65"
"4533","協易機","15.00","5.13","0.71"
"4534","慶騰","23.19","5.49","0.94"
"4535","至興","15.73","5.56","1.62"
"4541","晟田","25.91","3.65","1.32"
"4542","科嶠","8.51","17.09","1.03"
"4549","桓達","18.39","4.88","2.65"
"4550","長佳","9.56","5.54","1.15"
"4609","唐鋒","N/A","0.00","1.05"
"4702","中美實","13.02","0.00","0.92"
"4706","大恭","16.74","6.71","0.92"
"4707","磐亞","21.12","0.00","0.51"
"4711","永純","34.86","4.92","0.70"
"4712","南璋","N/A","0.00","1.12"
"4714","永捷","40.26","3.24","0.67"
"4716","大立","21.32","4.42","0.93"
"4721","美琪瑪","19.13","6.60","1.47"
"4726","永昕","N/A","0.00","2.84"
"4728","雙美","2810.00","2.14","2.58"
"4729","熒茂","N/A","0.00","1.03"
"4735","豪展","18.28","1.68","1.97"
"4736","泰博","17.82","5.59","2.72"
"4739","康普","16.19","2.21","1.87"
"4743","合一","37.11","2.78","2.37"
"4745","F-合富","14.52","5.09","2.77"
"4747","強生","20.00","5.19","1.57"
"4903","聯光通","18.18","3.23","0.96"
"4905","台聯電","213.16","1.23","0.63"
"4907","富宇","12.40","0.00","2.01"
"4908","前鼎","12.60","9.52","1.29"
"4909","新復興","9.86","6.13","0.82"
"4911","德英","N/A","0.26","5.80"
"4924","F-欣厚","N/A","0.00","0.50"
"4933","友輝","17.19","7.60","0.74"
"4939","亞電","N/A","7.47","0.69"
"4944","兆遠","N/A","0.85","0.82"
"4946","辣椒","N/A","0.00","1.79"
"4947","F-昂寶","15.07","5.04","3.02"
"4950","牧東","N/A","2.63","0.87"
"4953","緯軟","9.96","7.23","1.05"
"4965","商店街","41.23","2.47","6.11"
"4966","F-譜瑞","17.27","1.81","3.83"
"4971","F-IET","20.42","1.28","3.21"
"4972","湯石","12.76","5.47","1.31"
"4973","廣穎","107.19","8.75","0.74"
"4974","亞泰","10.13","6.33","1.70"
"4979","華星光","18.20","2.20","3.85"
"4987","科誠","10.64","7.35","2.34"
"4991","F-環宇","17.78","3.23","2.73"
"4995","晶達","12.12","7.39","2.95"
"5009","榮剛","10.47","4.49","0.93"
"5011","久陽","115.45","6.30","2.07"
"5013","強新","7.76","7.62","0.88"
"5014","建錩","N/A","5.32","0.68"
"5015","華祺","6.37","18.46","1.07"
"5016","松和","11.18","8.47","1.13"
"5102","富強","14.44","4.90","1.10"
"5201","凱衛","14.82","8.94","1.03"
"5202","力新","52.96","0.00","1.71"
"5205","漢康","N/A","0.00","3.67"
"5206","坤悅","16.10","0.00","1.00"
"5209","新鼎","13.90","5.70","2.15"
"5210","寶碩","13.77","4.11","0.64"
"5211","蒙恬","38.73","3.44","1.51"
"5212","凌網","18.17","1.36","1.84"
"5213","亞昕","4.53","7.43","0.78"
"5227","F-立凱","N/A","0.00","2.55"
"5230","雷笛克","21.82","2.72","1.86"
"5245","智晶","33.21","2.81","5.09"
"5251","天鉞電","9.94","9.92","1.47"
"5255","美桀","40.41","4.55","1.21"
"5263","智崴","146.48","1.00","4.94"
"5266","F*AS","8.05","2.33","1.62"
"5272","笙科","20.35","7.61","2.66"
"5274","信驊","29.75","2.69","10.31"
"5276","F-達輝","10.02","9.83","1.24"
"5278","尚凡","N/A","3.21","1.57"
"5284","F-jpp","14.81","3.61","2.34"
"5287","數字","22.25","4.97","6.20"
"5289","宜鼎","10.82","5.21","3.00"
"5291","邑昇","21.79","10.59","0.84"
"5301","寶得利","36.44","3.26","3.05"
"5302","太欣","N/A","0.00","0.54"
"5304","鼎創達","N/A","0.00","1.01"
"5306","桂盟","26.32","1.15","6.06"
"5309","系統電","4.58","0.00","1.47"
"5310","天剛","N/A","3.82","1.94"
"5312","寶島科","12.34","4.71","2.22"
"5314","世紀","N/A","0.00","0.99"
"5315","光聯","16.56","0.00","2.96"
"5317","凱美","38.11","3.55","1.14"
"5321","友銓","18.55","0.00","3.47"
"5324","士開","N/A","0.00","1.37"
"5328","華容","N/A","0.00","0.50"
"5340","建榮","N/A","0.00","0.61"
"5344","立衛","N/A","0.00","0.74"
"5345","天揚","14.18","0.00","1.07"
"5347","世界","13.64","6.01","2.76"
"5348","系通","N/A","0.00","1.63"
"5349","先豐","10.13","7.99","2.49"
"5351","鈺創","54.62","1.41","1.35"
"5353","台林","29.36","4.34","0.74"
"5355","佳總","9.92","4.83","0.67"
"5356","協益","4.10","13.13","1.08"
"5364","力麗店","267.65","0.00","2.35"
"5371","中光電","7.49","11.59","0.75"
"5381","合正","N/A","0.00","0.62"
"5383","金利","N/A","5.09","0.86"
"5384","捷元","28.64","3.97","0.97"
"5386","青雲","38.53","1.91","2.06"
"5392","應華","72.56","1.77","1.20"
"5395","圓方","27.63","0.97","0.71"
"5398","力瑋","N/A","0.00","2.46"
"5403","中菲","8.46","4.38","1.17"
"5410","國眾","10.13","9.11","1.03"
"5425","台半","11.75","7.43","1.26"
"5426","振發","10.28","8.93","0.75"
"5432","達威","15.73","0.00","1.22"
"5438","東友","13.32","8.16","0.80"
"5439","高技","10.00","8.79","1.22"
"5443","均豪","31.28","5.95","1.03"
"5450","寶聯通","N/A","0.00","0.86"
"5452","佶優","879.00","1.71","0.69"
"5455","訊利電","N/A","0.00","1.29"
"5457","宣德","20.17","0.00","2.74"
"5460","同協","10.46","7.17","0.94"
"5464","霖宏","11.78","13.06","1.07"
"5465","富驊","13.82","1.90","0.97"
"5468","凱鈺","N/A","0.00","1.15"
"5474","聰泰","12.48","4.80","4.54"
"5475","德宏","N/A","0.00","0.48"
"5478","智冠","18.79","3.90","1.46"
"5480","統盟","8.18","7.94","0.63"
"5481","華韡","N/A","0.00","1.42"
"5483","中美晶","50.00","4.24","1.12"
"5487","通泰","11.63","10.00","0.95"
"5488","松普","N/A","0.00","0.52"
"5489","彩富","11.73","7.75","2.65"
"5490","同亨","14.61","3.37","4.30"
"5491","連展","N/A","0.00","0.59"
"5493","三聯","10.88","6.74","1.58"
"5498","凱崴","60.57","0.00","0.77"
"5506","長鴻","0.94","13.70","0.06"
"5508","永信建","5.04","27.03","1.34"
"5511","德昌","7.09","10.69","1.19"
"5512","力麒","8.56","4.67","0.60"
"5514","三豐","5.11","16.46","0.85"
"5516","雙喜","N/A","0.00","0.92"
"5520","力泰","14.72","5.21","1.03"
"5523","豐謙","2.43","0.00","0.76"
"5529","志嘉","N/A","5.72","0.76"
"5530","龍巖","14.31","5.62","3.22"
"5536","聖暉","32.30","2.13","1.64"
"5601","台聯櫃","96.67","2.68","1.23"
"5603","陸海","6.75","12.50","1.06"
"5604","中連貨","26.37","5.06","1.83"
"5609","中菲行","13.00","5.60","1.24"
"5701","劍湖山","N/A","0.00","0.49"
"5703","亞都","31.81","1.59","1.73"
"5704","老爺知","19.89","4.62","2.34"
"5820","日盛金","12.69","9.40","0.66"
"5878","台名","13.31","2.28","1.97"
"5902","德記","66.57","0.00","1.40"
"5903","全家","38.84","2.38","11.66"
"5904","寶雅","37.91","2.11","15.02"
"5905","南仁湖","16.79","5.22","0.81"
"6015","宏遠證","N/A","4.56","0.59"
"6016","康和證","96.86","0.00","0.58"
"6020","大展證","N/A","3.22","0.92"
"6021","大慶證","N/A","0.00","0.77"
"6022","大眾證","78.08","3.77","0.80"
"6023","元大期","12.24","19.37","1.33"
"6024","群益期","8.98","5.17","1.30"
"6101","弘捷","N/A","1.50","1.91"
"6103","合邦","N/A","0.00","6.00"
"6104","創惟","8.16","10.10","2.62"
"6105","瑞傳","5.44","8.08","1.23"
"6107","華美","24.60","3.02","4.91"
"6109","亞元","11.57","6.02","1.18"
"6111","大宇資","47.08","0.00","8.87"
"6113","亞矽","N/A","0.00","0.73"
"6114","久威","8.02","0.00","3.13"
"6118","建達","N/A","0.00","0.80"
"6121","新普","10.79","5.96","1.85"
"6122","擎邦","N/A","0.00","0.50"
"6123","上奇","19.34","5.16","1.61"
"6124","業強","70.29","0.00","1.57"
"6125","廣運","109.58","3.80","0.67"
"6126","信音","N/A","0.00","0.65"
"6127","九豪","34.06","0.00","0.81"
"6129","普誠","N/A","0.00","0.64"
"6130","基因","N/A","7.46","2.37"
"6134","萬旭","N/A","0.00","1.06"
"6138","茂達","12.94","9.60","1.21"
"6140","訊達","N/A","0.00","1.02"
"6143","振曜","16.33","6.80","3.55"
"6144","得利影","N/A","0.00","1.42"
"6146","耕興","23.33","3.13","6.62"
"6147","頎邦","12.17","5.42","1.39"
"6148","驊宏資","14.43","5.95","0.70"
"6150","撼訊","N/A","0.00","1.07"
"6151","晉倫","13.35","5.29","1.37"
"6154","順發","12.50","7.94","1.11"
"6156","松上","10.80","0.00","1.33"
"6158","禾昌","N/A","0.00","0.46"
"6160","欣技","55.56","6.67","1.16"
"6161","捷波","7.90","5.76","0.57"
"6163","華電網","N/A","0.00","0.81"
"6167","久正","4.58","0.00","0.84"
"6169","昱泉","N/A","0.00","1.86"
"6170","統振","31.17","3.22","0.72"
"6171","亞銳士","106.15","0.00","1.08"
"6173","信昌電","11.11","3.80","0.73"
"6174","安碁","13.75","8.39","1.27"
"6175","立敦","21.15","1.55","0.90"
"6179","亞通","20.49","0.53","3.15"
"6180","橘子","17.29","1.57","2.73"
"6182","合晶","N/A","0.00","0.72"
"6185","幃翔","8.74","10.29","1.26"
"6186","新潤","6.96","12.71","1.45"
"6187","萬潤","11.28","4.63","2.06"
"6188","廣明","7.92","15.72","0.68"
"6190","萬泰科","N/A","0.00","0.61"
"6195","詩肯","9.68","9.30","3.32"
"6198","凌泰","N/A","0.00","2.26"
"6199","天品","17.34","0.00","1.22"
"6203","海韻電","13.71","10.95","1.93"
"6204","艾華","13.06","4.30","0.99"
"6207","雷科","10.55","6.50","1.75"
"6208","日揚","11.14","6.84","0.79"
"6210","慶生","6.31","9.78","2.06"
"6211","福登","18.05","0.00","1.06"
"6212","理銘","43.36","0.00","2.21"
"6217","中探針","14.63","4.25","2.28"
"6218","豪勉","17.78","5.80","1.16"
"6219","富旺","22.31","20.02","1.15"
"6220","岳豐","12.88","3.64","0.98"
"6221","晉泰","12.83","5.48","1.58"
"6222","上揚","N/A","0.00","1.42"
"6223","旺矽","10.95","5.49","1.63"
"6227","茂綸","12.30","4.95","1.07"
"6228","全譜","N/A","0.00","2.22"
"6229","研通","26.78","6.47","0.98"
"6231","系微","22.43","1.22","1.84"
"6233","旺玖","N/A","0.00","1.12"
"6234","高僑","9.47","4.17","0.72"
"6236","康呈","N/A","0.00","4.34"
"6237","驊訊","2575.00","2.72","1.41"
"6238","勝麗","41.72","0.00","8.85"
"6240","松崗","20.71","0.00","2.76"
"6241","易通展","N/A","13.24","1.31"
"6242","立康","65.57","0.00","3.59"
"6244","茂迪","N/A","0.00","1.61"
"6245","立端","13.10","4.78","1.89"
"6246","臺龍","N/A","0.00","4.19"
"6247","淇譽電","12.60","0.63","1.11"
"6248","沛波","34.37","0.00","2.79"
"6259","百徽","N/A","0.00","1.19"
"6261","久元","9.36","10.49","1.10"
"6263","普萊德","10.85","7.58","2.73"
"6264","富裔","N/A","0.00","1.14"
"6265","方土昶","20.31","11.87","0.56"
"6266","泰詠","9.62","6.93","0.84"
"6270","倍微","28.97","4.87","0.67"
"6274","台燿","7.87","6.36","1.04"
"6275","元山","33.25","3.53","0.96"
"6276","安鈦克","N/A","7.39","0.80"
"6279","胡連","17.30","3.85","3.95"
"6284","佳邦","24.02","3.71","0.95"
"6287","元隆","N/A","0.00","1.41"
"6290","良維","13.08","7.06","1.04"
"6291","沛亨","N/A","0.00","1.20"
"6292","迅德","8.81","10.26","1.53"
"6294","智基","23.81","0.87","7.18"
"6298","崴強","8.29","11.76","1.04"
"6404","F-通訊","17.21","2.92","1.34"
"6411","晶焱","13.46","4.85","1.64"
"6417","韋僑","31.53","0.00","3.51"
"6419","京晨科","26.56","2.89","1.26"
"6426","統新","13.53","4.72","1.80"
"6432","今展科","10.00","0.00","1.50"
"6457","紘康","15.91","4.35","2.04"
"6488","環球晶","11.92","0.00","1.81"
"6506","雙邦","18.54","2.63","1.69"
"6508","惠光","11.18","7.02","1.12"
"6509","聚和","26.30","2.08","1.22"
"6603","富強鑫","12.81","3.51","0.73"
"6609","瀧澤科","9.68","7.01","1.15"
"6803","崑鼎","15.07","5.67","2.66"
"8024","佑華","23.06","4.42","0.74"
"8027","鈦昇","10.31","5.52","1.49"
"8032","光菱","11.10","8.29","1.08"
"8034","榮群","N/A","0.00","0.96"
"8038","長園科","N/A","0.00","2.44"
"8040","九暘","N/A","0.00","0.84"
"8042","金山電","9.90","7.61","1.21"
"8043","蜜望實","9.76","6.97","0.53"
"8044","網家","42.06","1.46","14.85"
"8047","星雲","15.14","3.11","0.90"
"8048","德勝","17.71","3.35","3.27"
"8049","晶采","14.03","3.10","0.91"
"8050","廣積","13.79","6.58","2.15"
"8053","巨擘","N/A","0.00","2.21"
"8054","安國","21.18","6.76","0.88"
"8059","凱碩","7.48","5.38","0.97"
"8064","東捷","8.59","7.85","0.88"
"8066","來思達","12.72","4.19","4.57"
"8067","志旭","N/A","0.00","0.79"
"8068","全達","19.05","0.00","4.75"
"8069","元太","N/A","0.00","0.75"
"8071","能率豐","29.38","0.71","0.91"
"8074","鉅橡","12.88","5.05","1.66"
"8076","伍豐","75.36","1.23","5.14"
"8077","洛碁","218.85","0.00","4.88"
"8079","誠遠","10.76","7.87","0.89"
"8080","奧斯特","N/A","0.00","1.29"
"8082","漢承泰","N/A","0.00","3.07"
"8083","瑞穎","15.06","5.54","5.23"
"8084","巨虹","N/A","0.00","2.07"
"8085","福華","N/A","0.00","0.72"
"8086","宏捷科","13.51","2.43","4.46"
"8087","華鎂鑫","N/A","0.00","0.78"
"8088","品安","10.45","9.81","1.16"
"8091","翔名","13.54","6.47","1.74"
"8092","建暐","N/A","0.00","0.78"
"8093","保銳","N/A","0.00","0.75"
"8096","擎亞","30.31","0.00","1.07"
"8097","常珵","N/A","0.00","1.28"
"8099","大世科","12.08","9.44","1.29"
"8107","大億科","53.94","0.00","1.34"
"8109","博大","13.03","6.89","3.82"
"8111","立碁","N/A","0.00","0.48"
"8121","越峰","N/A","0.00","1.28"
"8147","正淩","17.86","3.48","3.18"
"8155","博智","10.39","9.43","0.85"
"8171","天宇","N/A","0.00","0.62"
"8176","智捷","N/A","0.00","0.89"
"8182","加高","12.18","6.37","0.52"
"8183","精星","N/A","4.25","0.48"
"8234","新漢","11.62","6.57","1.93"
"8240","華宏","161.79","5.30","0.49"
"8255","朋程","14.42","5.38","3.08"
"8266","中日新","17.56","0.00","3.99"
"8277","商丞","N/A","0.00","0.55"
"8287","英格爾","12.82","5.36","0.69"
"8289","泰藝","18.50","5.90","0.59"
"8291","尚茂","N/A","0.00","1.00"
"8299","群聯","13.47","4.77","2.54"
"8349","恒耀","17.34","4.80","2.92"
"8354","冠好","15.49","5.67","0.67"
"8358","金居","N/A","0.00","1.11"
"8383","千附","20.50","3.50","2.44"
"8390","金益鼎","34.32","1.32","0.70"
"8401","白紗科","9.96","8.79","0.90"
"8403","盛弘","11.86","2.31","1.96"
"8406","F-金可","22.35","1.88","3.54"
"8409","商之器","N/A","0.00","1.99"
"8410","森田","7.24","10.58","0.58"
"8416","實威","13.67","5.37","3.95"
"8418","F-必勝","33.85","1.14","0.61"
"8420","明揚","20.00","0.88","1.64"
"8421","旭源","N/A","0.00","1.10"
"8423","F-保綠","17.31","3.50","1.43"
